"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.048,-0.013742,0.0014846,-0.98629,3.9272,2.2922
5.0524,-0.012471,0.0014656,-0.98629,2.9454,3.3046
5.0548,-0.011375,0.001632,-0.98628,1.9636,4.3327
5.0594,-0.010898,0.00080712,-0.98627,0.98183,5.3767
5.0631,-0.010688,0.00045175,-0.98626,4.3251e-05,6.4367
5.0681,-0.010686,-0.000516,-0.98624,-0.98174,7.5126
5.0734,-0.011374,-0.0015619,-0.98622,-1.9635,8.5886
5.0797,-0.012333,-0.0018061,-0.98621,-2.9453,9.6485
5.0852,-0.013526,-0.0026927,-0.9862,-3.9271,10.692
5.0929,-0.015303,-0.0021777,-0.9862,-4.9089,11.721
5.0986,-0.017198,-0.0024261,-0.98622,-5.8907,12.733
5.1054,-0.020149,-0.0011379,-0.98625,-6.8725,13.73
5.0313,-0.022901,0.0009818,-0.98628,-7.8543,14.612
5.0424,-0.012292,0.0024959,-1.9726,4.909,2.2922
5.043,-0.014733,0.0031075,-1.9726,5.8908,1.2954
5.0398,-0.01767,-0.00095791,-1.9726,6.8725,0.41292
5.0477,-0.010014,0.0024504,-1.9726,3.9272,3.3046
5.0494,-0.0081684,0.0028116,-1.9726,2.9454,4.3327
5.0541,-0.0068765,0.00163,-1.9726,1.9636,5.3767
5.0577,-0.0058926,0.0012249,-1.9726,0.98184,6.4366
5.0625,-0.0049575,-2.7191e-05,-1.9725,4.8295e-05,7.5126
5.0681,-0.004982,-0.0014372,-1.9725,-0.98174,8.5885
5.0748,-0.0052054,-0.0017188,-1.9725,-1.9635,9.6484
5.0805,-0.0055933,-0.0029532,-1.9725,-2.9453,10.692
5.0888,-0.0065925,-0.0022593,-1.9725,-3.9271,11.721
5.0943,-0.0077074,-0.0028128,-1.9725,-4.9089,12.733
5.1036,-0.0099186,-0.0018121,-1.9726,-5.8907,13.73
5.0278,-0.0090456,0.0018485,-1.9726,-6.8725,14.612
5.0477,-0.0037315,0.0025891,-2.9589,2.9454,5.3767
5.0511,-0.0018277,0.0022646,-2.9589,1.9636,6.4366
5.0555,-7.9742e-06,0.00046577,-2.9589,0.98184,7.5126
5.0615,0.00060426,-0.0015168,-2.9588,4.8231e-05,8.5885
5.0686,0.001183,-0.0019398,-2.9588,-0.98175,9.6484
5.0747,0.0016876,-0.0037786,-2.9588,-1.9635,10.692
5.0835,0.0015648,-0.0028519,-2.9588,-2.9453,11.721
5.0888,0.0010961,-0.0040301,-2.9588,-3.9271,12.733
5.1015,-6.8091e-05,-0.0025108,-2.9589,-4.9089,13.73
5.0221,0.00016666,0.0033982,-2.9589,-5.8907,14.612
5.0403,-0.0014137,0.0038177,-3.9452,3.9272,5.3767
5.0434,0.0012259,0.003604,-3.9452,2.9454,6.4366
5.0471,0.0041096,0.00086935,-3.9452,1.9636,7.5126
5.0537,0.0052383,-0.0019241,-3.9451,0.98184,8.5885
5.061,0.00664,-0.0024285,-3.9451,4.3057e-05,9.6484
5.0676,0.0081092,-0.0054021,-3.9451,-0.98175,10.692
5.0769,0.0088257,-0.0041445,-3.9451,-1.9636,11.721
5.0825,0.0088689,-0.0065879,-3.9451,-2.9454,12.733
5.1001,0.0092343,-0.0034203,-3.9452,-3.9272,13.73
5.0141,0.0078062,0.0054001,-3.9452,-4.909,14.612
5.0315,-0.00013994,0.0046911,-4.9315,4.9091,5.3767
5.0346,0.0033289,0.0054967,-4.9315,3.9273,6.4366
5.0371,0.0072962,0.0010809,-4.9315,2.9455,7.5125
5.0449,0.0089525,-0.0027658,-4.9314,1.9636,8.5885
5.052,0.011232,-0.0026927,-4.9314,0.98184,9.6484
5.0591,0.013587,-0.0078744,-4.9314,3.4101e-05,10.692
5.0691,0.014829,-0.0061814,-4.9314,-0.98177,11.72
5.0757,0.015526,-0.010567,-4.9314,-1.9636,12.733
5.1002,0.017598,-0.0042718,-4.9315,-2.9454,13.73
5.0046,0.013208,0.00725,-4.9315,-3.9272,14.612
5.0213,1.7791e-05,0.0058859,-5.9178,5.8909,5.3767
5.0249,0.0050388,0.0079896,-5.9178,4.9091,6.4366
5.0246,0.0096765,0.001267,-5.9177,3.9273,7.5125
5.0356,0.011771,-0.0039238,-5.9177,2.9454,8.5885
5.0417,0.01538,-0.0026161,-5.9177,1.9636,9.6484
5.0488,0.018216,-0.01061,-5.9177,0.98183,10.692
5.0604,0.020027,-0.0087604,-5.9177,2.3309e-05,11.72
5.0689,0.021596,-0.015333,-5.9177,-0.98178,12.733
5.1028,0.024635,-0.0049562,-5.9177,-1.9636,13.73
4.9937,0.018637,0.0088744,-5.9178,-2.9454,14.612
5.0095,-0.0012546,0.0071641,-6.904,6.8727,5.3767
5.0142,0.00659,0.010889,-6.904,5.8909,6.4366
5.0093,0.010612,0.0014057,-6.904,4.9091,7.5125
5.0264,0.014221,-0.005837,-6.904,3.9273,8.5885
5.0298,0.01916,-0.0020502,-6.904,2.9454,9.6483
5.0365,0.022145,-0.012976,-6.904,1.9636,10.692
5.0497,0.024511,-0.0116,-6.904,0.98181,11.72
5.0624,0.027222,-0.019767,-6.904,1.2938e-05,12.733
5.1084,0.030531,-0.0052571,-6.904,-0.98179,13.73
4.9817,0.023726,0.01026,-6.904,-1.9636,14.612
4.9993,-0.0026964,0.0086468,-7.8903,7.8546,5.3767
5.0012,0.0087135,0.014886,-7.8903,6.8728,6.4366
4.9916,0.010783,0.0017276,-7.8903,5.8909,7.5125
5.0175,0.017544,-0.0082976,-7.8903,4.9091,8.5884
5.0161,0.022349,-0.00036118,-7.8903,3.9272,9.6483
5.022,0.025062,-0.014714,-7.8903,2.9454,10.692
5.037,0.028528,-0.014234,-7.8903,1.9636,11.72
5.0565,0.031842,-0.022308,-7.8903,0.9818,12.733
5.1152,0.034977,-0.0049841,-7.8903,5.0738e-06,13.73
4.9674,0.028287,0.01132,-7.8903,-0.98179,14.612
4.9897,-0.0025772,0.010558,-8.8766,8.8365,5.3767
4.9868,0.010587,0.020728,-8.8766,7.8547,6.4366
4.9686,0.0089943,0.002085,-8.8766,6.8728,7.5125
5.0078,0.020079,-0.010704,-8.8766,5.8909,8.5884
5.0011,0.022822,0.0022056,-8.8766,4.9091,9.6483
5.0053,0.027358,-0.016203,-8.8766,3.9272,10.692
5.0225,0.03124,-0.015819,-8.8766,2.9454,11.72
5.0518,0.035804,-0.022925,-8.8766,1.9636,12.733
5.1234,0.038503,-0.0048235,-8.8766,0.9818,13.73
4.9524,0.031767,0.011636,-8.8766,9.9838e-07,14.612
4.9766,-0.00022507,0.012216,-9.8629,9.8185,5.3768
4.9661,0.012425,0.024038,-9.8629,8.8366,6.4366
4.9451,0.0083595,0.0021618,-9.8629,7.8547,7.5125
4.9974,0.023347,-0.013383,-9.8629,6.8728,8.5885
4.9878,0.022482,0.0042161,-9.8629,5.8909,9.6483
4.9862,0.029556,-0.016626,-9.8629,4.909,10.692
5.0079,0.033487,-0.016217,-9.8629,3.9272,11.72
5.0476,0.037751,-0.022873,-9.8629,2.9454,12.733
5.1285,0.041261,-0.0038349,-9.8629,1.9636,13.73
4.9399,0.034741,0.011309,-9.8629,0.98179,14.612
4.952,0.0022319,0.014563,-10.849,10.8,5.3768
4.9364,0.011502,0.024816,-10.849,9.8185,6.4367
4.9127,0.0082393,0.0010163,-10.849,8.8366,7.5126
4.9831,0.025701,-0.014177,-10.849,7.8547,8.5885
4.9783,0.022072,0.005332,-10.849,6.8727,9.6483
4.9663,0.030843,-0.015795,-10.849,5.8909,10.692
4.9932,0.034865,-0.012847,-10.849,4.909,11.72
5.0437,0.039436,-0.02064,-10.849,3.9272,12.733
5.1345,0.041098,-0.0032624,-10.849,2.9454,13.73
4.9208,0.037481,0.011284,-10.849,1.9636,14.612
4.92,0.0086593,0.013562,-11.835,11.783,5.3769
4.9121,0.011678,0.019638,-11.835,10.801,6.4367
4.8917,0.011705,-0.00039981,-11.835,9.8186,7.5126
4.9695,0.029328,-0.012687,-11.835,8.8366,8.5885
4.9821,0.026486,0.0049868,-11.836,7.8546,9.6484
4.9475,0.032483,-0.012889,-11.836,6.8727,10.692
4.9808,0.035661,-0.0074755,-11.836,5.8908,11.72
5.0361,0.040134,-0.013932,-11.836,4.909,12.733
5.1435,0.044376,-0.0033982,-11.836,3.9272,13.73
4.9089,0.039482,0.0093056,-11.836,2.9454,14.612
4.8801,0.018468,0.013874,-12.822,12.765,5.377
4.8948,0.018463,0.012537,-12.822,11.783,6.4368
4.8777,0.01892,-0.00020527,-12.822,10.801,7.5127
4.9508,0.031746,-0.0063688,-12.822,9.8185,8.5885
4.9837,0.034074,0.0041054,-12.822,8.8365,9.6484
4.9331,0.035074,-0.0041694,-12.822,7.8545,10.692
4.9699,0.038629,-8.5201e-05,-12.822,6.8726,11.72
5.0299,0.041454,-0.004342,-12.822,5.8908,12.733
5.1333,0.043597,-0.00061963,-12.822,4.909,13.73
4.906,0.041068,0.0052351,-12.822,3.9272,14.612
4.8937,0.045322,-0.0030941,-13.808,13.747,5.3772
4.89,0.036859,-0.0040825,-13.808,12.765,6.437
4.8838,0.035695,8.4737e-05,-13.808,11.783,7.5128
4.9188,0.042227,-0.0053673,-13.808,10.801,8.5886
4.9743,0.043631,0.0048094,-13.808,9.8184,9.6484
4.9297,0.041769,0.0040724,-13.808,8.8364,10.692
4.9616,0.044288,0.006369,-13.808,7.8545,11.72
5.0199,0.04486,0.0065211,-13.808,6.8726,12.733
5.1348,0.041536,0.0032236,-13.808,5.8908,13.73
4.8768,0.043338,0.0080545,-13.808,4.909,14.612
4.9322,0.098648,-0.022422,-14.794,14.73,5.3776
4.9257,0.074437,-0.016639,-14.794,13.747,6.4372
4.9118,0.067173,-0.0099313,-14.794,12.765,7.5129
4.8772,0.051646,-0.010426,-14.794,11.783,8.5887
4.9658,0.058218,0.0052703,-14.794,10.8,9.6485
4.93,0.049059,0.011441,-14.794,9.8183,10.692
4.9573,0.051845,0.010617,-14.794,8.8363,11.72
5.005,0.04868,0.018925,-14.794,7.8544,12.733
5.128,0.051555,0.0086954,-14.794,6.8726,13.73
4.8831,0.050752,-0.0076427,-14.794,5.8907,14.612
4.9513,0.13864,-0.036281,-15.78,15.712,5.3781
4.9389,0.11205,-0.03364,-15.78,14.73,6.4377
4.9305,0.094037,-0.022064,-15.78,13.747,7.5132
4.9063,0.071134,-0.011043,-15.78,12.765,8.5889
4.9598,0.068127,0.0029454,-15.781,11.782,9.6486
4.9378,0.06258,0.013577,-15.781,10.8,10.692
4.9565,0.061051,0.013832,-15.781,9.8181,11.721
4.9979,0.057998,0.027072,-15.781,8.8362,12.733
5.0909,0.056146,0.0056218,-15.781,7.8544,13.73
4.8972,0.046822,-0.016421,-15.781,6.8725,14.612
4.9791,0.19388,-0.053216,-16.766,16.695,5.3791
4.9535,0.14056,-0.049466,-16.766,15.713,6.4384
4.9389,0.12627,-0.034282,-16.766,14.73,7.5137
4.9237,0.097275,-0.020193,-16.766,13.747,8.5892
4.9474,0.077761,-0.0090094,-16.767,12.765,9.6488
4.9357,0.074806,0.0067493,-16.767,11.782,10.693
4.9556,0.07028,0.01056,-16.767,10.8,11.721
4.9888,0.065705,0.029937,-16.767,9.818,12.733
5.0683,0.059736,0.0016065,-16.767,8.8362,13.73
4.8674,0.05343,-0.012519,-16.767,7.8543,14.612
5.0168,0.22288,-0.065922,-17.751,17.679,5.3808
4.9778,0.17919,-0.066798,-17.751,16.696,6.4396
4.9601,0.14871,-0.049076,-17.752,15.713,7.5146
4.9503,0.12206,-0.037793,-17.752,14.73,8.5897
4.9214,0.093874,-0.022137,-17.753,13.747,9.6491
4.9452,0.091026,0.0031818,-17.753,12.764,10.693
4.9694,0.080832,0.0079982,-17.753,11.782,11.721
4.9805,0.073207,0.02684,-17.753,10.8,12.733
5.0431,0.068562,0.0019562,-17.753,9.818,13.73
4.8693,0.057755,-0.013666,-17.753,8.8361,14.612
5.0686,0.28982,-0.092338,-18.736,18.663,5.3837
5.0129,0.19099,-0.088796,-18.736,17.679,6.4417
4.9859,0.18023,-0.062735,-18.737,16.696,7.5159
4.9719,0.13236,-0.053719,-18.738,15.712,8.5906
4.9477,0.11268,-0.035531,-18.739,14.729,9.6496
4.9663,0.094273,0.0016599,-18.739,13.746,10.693
4.9787,0.084587,-0.00080032,-18.739,12.764,11.721
4.9766,0.079628,0.015297,-18.74,11.782,12.733
5.0205,0.073846,-0.003963,-18.74,10.8,13.73
4.8866,0.063812,-0.016034,-18.74,9.8179,14.612
5.1231,0.31208,-0.11687,-19.72,19.647,5.3887
5.0588,0.24297,-0.11354,-19.72,18.663,6.4453
5.0138,0.18824,-0.087739,-19.722,17.679,7.5182
4.9922,0.14791,-0.070292,-19.723,16.695,8.5919
4.9769,0.12222,-0.047327,-19.724,15.711,9.6504
4.9662,0.10144,-0.019599,-19.725,14.728,10.693
4.9836,0.089251,-0.012743,-19.725,13.746,11.721
4.9766,0.08534,0.0032109,-19.726,12.764,12.733
5.005,0.078704,-0.0052727,-19.726,11.782,13.73
4.8924,0.067988,-0.014491,-19.726,10.8,14.612
5.2264,0.45758,-0.15009,-20.701,20.632,5.3975
5.1074,0.23845,-0.16793,-20.702,19.647,6.4516
5.0487,0.23218,-0.10518,-20.705,18.663,7.5221
5.0148,0.14285,-0.095401,-20.707,17.678,8.5941
4.9962,0.13304,-0.057086,-20.709,16.694,9.6516
4.984,0.10478,-0.036385,-20.711,15.711,10.694
4.992,0.094168,-0.020811,-20.712,14.728,11.721
4.9836,0.087324,-0.0065508,-20.712,13.745,12.733
5,0.080893,-0.0085201,-20.712,12.763,13.73
4.9099,0.07314,-0.01374,-20.712,11.782,14.612
5.3062,0.57527,-0.32855,-21.678,21.617,5.4129
5.1927,0.34188,-0.20435,-21.681,20.632,6.4625
5.0891,0.22156,-0.159,-21.685,19.646,7.5285
5.0478,0.16532,-0.11577,-21.69,18.661,8.5975
5.0232,0.12947,-0.0762,-21.693,17.677,9.6534
5.0036,0.10762,-0.049395,-21.696,16.693,10.695
5.0028,0.093666,-0.030735,-21.697,15.71,11.722
4.9916,0.086353,-0.017215,-21.698,14.727,12.733
4.9993,0.082273,-0.010968,-21.698,13.745,13.73
4.9218,0.075427,-0.011694,-21.698,12.763,14.612
5.4457,0.92254,-0.51145,-22.648,22.602,5.4401
5.262,0.33937,-0.42005,-22.652,21.615,6.4822
5.161,0.30035,-0.18254,-22.661,20.629,7.539
5.0915,0.13863,-0.1733,-22.67,19.644,8.6024
5.052,0.14284,-0.085493,-22.676,18.659,9.6559
5.0264,0.099189,-0.06907,-22.68,17.675,10.696
5.0164,0.093128,-0.038895,-22.683,16.692,11.722
5.0047,0.083033,-0.023659,-22.684,15.709,12.734
5.004,0.079974,-0.013307,-22.685,14.727,13.73
4.9392,0.077374,-0.0098763,-22.685,13.745,14.612
5.6005,1.1559,-1.2659,-23.605,23.584,5.4841
5.455,0.45126,-0.55674,-23.614,22.596,6.514
5.2239,0.26249,-0.33797,-23.629,21.611,7.5545
5.1479,0.16863,-0.18848,-23.645,20.626,8.6082
5.0896,0.11749,-0.12146,-23.657,19.642,9.6589
5.0528,0.10019,-0.079509,-23.664,18.657,10.698
5.0353,0.085001,-0.049926,-23.668,17.674,11.723
5.0197,0.077887,-0.028696,-23.67,16.691,12.734
5.013,0.074344,-0.01677,-23.671,15.709,13.73
4.9567,0.074927,-0.0076785,-23.671,14.727,14.612
5.9721,0.90569,-1.0531,-24.548,24.568,5.5421
5.6786,0.36949,-1.0294,-24.562,23.574,6.5561
5.3877,0.29035,-0.34922,-24.589,22.589,7.5762
5.223,0.1062,-0.33431,-24.615,21.607,8.6149
5.1399,0.13279,-0.12131,-24.634,20.624,9.6616
5.0873,0.074281,-0.11152,-24.646,19.64,10.699
5.0581,0.080741,-0.053961,-24.653,18.656,11.724
5.0382,0.067784,-0.035227,-24.656,17.673,12.734
5.0259,0.06726,-0.01898,-24.657,16.691,13.73
4.973,0.070191,-0.0062217,-24.657,15.709,14.612
5.2745,0.74023,-0.3961,-25.481,25.568,5.6066
6.4179,-0.13804,-0.62149,-25.499,24.556,6.6065
5.5688,0.15234,-0.63765,-25.54,23.567,7.605
5.3538,0.07028,-0.33714,-25.579,22.587,8.6242
5.2,0.074703,-0.19236,-25.609,21.605,9.6631
5.1272,0.071525,-0.10836,-25.627,20.622,10.7
5.0883,0.058764,-0.06836,-25.637,19.638,11.724
5.0589,0.058156,-0.037919,-25.641,18.655,12.735
5.0432,0.056861,-0.021612,-25.643,17.672,13.73
4.9917,0.062036,-0.0058077,-25.644,16.69,14.612
5.0422,-0.0085175,0.0035824,-2.9589,4.909,3.3046
5.0365,-0.012095,0.0042343,-2.9589,5.8908,2.2922
5.0399,-0.014853,0.0041095,-2.9589,6.8726,1.2954
5.0352,-0.0197,-0.0021325,-2.9589,7.8543,0.41292
5.0433,-0.005874,0.0045909,-2.9589,3.9272,4.3327
5.0303,-0.022957,-0.0033089,-3.9452,8.8361,0.41292
5.0381,-0.017119,0.0051557,-3.9452,7.8544,1.2954
5.0296,-0.012773,0.006793,-3.9452,6.8726,2.2922
5.0362,-0.0082517,0.0056545,-3.9452,5.8908,3.3046
5.036,-0.0045536,0.0069795,-3.9452,4.909,4.3327
5.0224,-0.028644,-0.0059822,-4.9315,9.8179,0.41293
5.0371,-0.021374,0.0065099,-4.9315,8.8362,1.2954
5.0222,-0.015609,0.010795,-4.9315,7.8544,2.2922
5.0291,-0.0092185,0.0083045,-4.9315,6.8726,3.3046
5.0276,-0.0043022,0.010286,-4.9315,5.8909,4.3327
5.0151,-0.037224,-0.0076673,-5.9178,10.8,0.41293
5.0393,-0.027901,0.0065134,-5.9178,9.818,1.2954
5.0166,-0.01878,0.016759,-5.9178,8.8362,2.2922
5.0206,-0.011773,0.011835,-5.9178,7.8545,3.3046
5.0173,-0.0046056,0.014289,-5.9178,6.8727,4.3327
5.0023,-0.049265,-0.0097193,-6.904,11.782,0.41293
5.0443,-0.036048,0.0083055,-6.904,10.8,1.2954
5.0108,-0.023871,0.024437,-6.904,9.8181,2.2922
5.0097,-0.014907,0.016317,-6.904,8.8363,3.3046
5.0042,-0.0067292,0.017593,-6.904,7.8545,4.3327
4.9925,-0.066549,-0.0099365,-7.8903,12.763,0.41293
5.0524,-0.04619,0.0092195,-7.8903,11.782,1.2954
5.0044,-0.030376,0.031717,-7.8903,10.8,2.2922
4.9938,-0.019683,0.020538,-7.8903,9.8182,3.3046
4.9893,-0.0097676,0.020515,-7.8903,8.8364,4.3328
4.9835,-0.083328,-0.0094618,-8.8766,13.745,0.41293
5.0612,-0.058446,0.011061,-8.8766,12.763,1.2954
4.9949,-0.037996,0.036554,-8.8766,11.782,2.2922
4.9751,-0.025789,0.023952,-8.8766,10.8,3.3046
4.973,-0.014472,0.023658,-8.8766,9.8183,4.3328
4.9816,-0.093438,-0.0054491,-9.8629,14.727,0.41294
5.07,-0.06857,0.012337,-9.8629,13.745,1.2954
4.9774,-0.044879,0.041897,-9.8629,12.764,2.2922
4.9589,-0.028843,0.026402,-9.8629,11.782,3.3047
4.958,-0.014558,0.026649,-9.8629,10.8,4.3328
4.9945,-0.0957,0.004232,-10.849,15.709,0.41295
5.0777,-0.07185,0.010394,-10.849,14.727,1.2954
4.9629,-0.053551,0.043847,-10.849,13.746,2.2923
4.9364,-0.028794,0.024079,-10.849,12.764,3.3047
4.9377,-0.016295,0.026703,-10.849,11.782,4.3329
5.022,-0.087358,0.021958,-11.836,16.691,0.41297
5.0827,-0.057435,0.0094634,-11.835,15.709,1.2955
4.9808,-0.04958,0.034416,-11.835,14.728,2.2924
4.9177,-0.017641,0.023899,-11.835,13.746,3.3048
4.9232,-0.0062683,0.024773,-11.835,12.764,4.333
5.0798,-0.062329,0.049854,-12.822,17.672,0.413
5.0923,-0.012925,0.012312,-12.822,16.691,1.2956
5.0005,-0.021519,0.020487,-12.822,15.71,2.2925
4.9037,0.012706,0.011879,-12.822,14.728,3.305
4.8827,0.0060336,0.022348,-12.822,13.747,4.3331
5.342,-0.023264,0.082581,-13.808,18.654,0.41304
5.1162,0.073356,0.013735,-13.808,17.673,1.2957
5.0384,0.037086,0.00279,-13.808,16.692,2.2928
4.9435,0.060067,-0.0037267,-13.808,15.711,3.3053
4.9185,0.046892,-0.0056782,-13.808,14.729,4.3334
6.0755,-0.050874,0.096422,-14.794,19.636,0.41312
5.2082,0.17158,0.039775,-14.794,18.655,1.296
5.1054,0.11075,-0.0051946,-14.794,17.674,2.2932
4.987,0.1312,-0.018063,-14.794,16.693,3.3057
4.9525,0.097288,-0.026431,-14.794,15.712,4.3338
6.4881,-0.13965,0.033128,-15.781,20.618,0.41325
5.4349,0.28203,0.05317,-15.781,19.637,1.2964
5.2112,0.17157,-0.002427,-15.78,18.657,2.2938
5.0475,0.20212,-0.020757,-15.78,17.676,3.3065
4.9886,0.15834,-0.045308,-15.78,16.694,4.3345
6.2586,-0.0021479,-0.020841,-16.767,21.6,0.41345
5.8746,0.32803,0.023344,-16.767,20.62,1.2971
5.4217,0.27348,-0.0012154,-16.766,19.64,2.295
5.1409,0.27491,-0.03041,-16.766,18.659,3.3078
5.0377,0.20574,-0.056108,-16.766,17.678,4.3357
5.2791,-0.021517,-0.16103,-17.753,22.582,0.41378
6.3847,0.46541,0.033366,-17.753,21.603,1.2982
6.163,0.31909,-0.013765,-17.752,20.623,2.2968
5.26,0.34811,-0.016286,-17.752,19.643,3.31
5.1104,0.26849,-0.076942,-17.751,18.661,4.3378
3.778,0.17788,-0.10419,-18.739,23.565,0.4143
5.9867,0.35713,0.18766,-18.739,22.586,1.3
6.3946,0.43816,0.14195,-18.738,21.607,2.2999
5.7253,0.42934,0.0088301,-18.737,20.627,3.3137
5.2052,0.32815,-0.083115,-18.736,19.645,4.3413
1.6428,-0.059428,-0.078352,-19.726,24.55,0.41507
4.7928,0.48378,0.072008,-19.725,23.571,1.3029
5.4977,0.38821,0.21183,-19.723,22.593,2.305
6.312,0.59831,0.0047798,-19.721,21.612,3.3199
5.4079,0.43877,-0.054337,-19.72,20.63,4.3474
0.28062,-0.37995,-0.40617,-20.713,25.54,0.41601
2.672,0.7739,-0.18813,-20.712,24.559,1.3074
5.4875,0.75406,-0.44057,-20.708,23.58,2.3133
6.1776,0.78502,-0.1215,-20.704,22.599,3.3303
5.7706,0.65266,-0.097761,-20.701,21.616,4.3578
-0.44802,0.058424,-0.5413,-21.701,26.541,0.41639
1.2315,0.52312,-0.72596,-21.699,25.554,1.3142
4.309,1.2891,-0.91783,-21.693,24.571,2.3266
5.883,1.1227,-1.0177,-21.685,23.588,3.3475
6.1919,1.0098,-0.26753,-21.679,22.603,4.3757
-0.26526,-0.29831,-0.034883,-22.692,27.553,0.41426
0.014736,0.27191,-1.0919,-22.69,26.561,1.3237
2.563,1.0076,-1.1877,-22.679,25.57,2.3473
5.4854,1.4008,-1.3975,-22.663,24.58,3.3751
5.9199,1.2897,-1.1599,-22.651,23.59,4.4058
5.5918,-0.13592,0.23586,-23.682,28.564,0.40849
-0.6607,-0.6426,0.15809,-23.682,27.587,1.3363
0.57455,0.43666,-1.3638,-23.666,26.581,2.3787
3.6988,1.2392,-1.2226,-23.638,25.58,3.4173
6.2178,1.3758,-1.4719,-23.613,24.58,4.4532
7.4626,0.0060685,0.31064,-24.664,29.478,0.47066
6.0365,-0.081442,-0.050773,-24.668,28.632,1.353
-1.0526,-0.73712,0.12859,-24.649,27.608,2.4228
0.92194,0.39003,-0.89847,-24.61,26.596,3.4732
4.5632,1.1861,-1.3744,-24.566,25.579,4.5153
8.2493,-0.61284,-0.39865,-25.645,29.523,1.4504
4.3787,0.43138,0.11092,-25.62,28.641,2.4736
0.21689,-0.53587,-0.024806,-25.569,27.637,3.5306
1.4995,0.07831,-0.50156,-25.514,26.6,4.5799
7.6394,-0.16771,0.16775,-26.611,29.525,2.5214
4.8853,0.66798,-0.11901,-26.518,28.696,3.5702
3.2863,-0.60389,0.13253,-26.424,27.683,4.6461
4.3882,-0.56339,0.16174,-26.4,26.591,5.6781
5.2187,0.31421,0.33545,-26.438,25.561,6.6527
6.2059,-0.32817,-0.67545,-26.492,24.554,7.6331
5.4831,-0.0231,-0.48321,-26.544,23.569,8.6345
5.2906,0.02308,-0.1384,-26.583,22.588,9.6631
5.1788,0.021759,-0.15358,-26.608,21.605,10.699
5.1202,0.047104,-0.060262,-26.621,20.621,11.724
5.0841,0.03833,-0.045434,-26.627,19.637,12.735
5.0626,0.044784,-0.022229,-26.629,18.654,13.73
5.0112,0.050465,-0.0060731,-26.63,17.672,14.612
7.68,-0.20816,0.29152,-27.566,29.547,3.5744
6.0069,0.38507,0.036895,-27.466,28.714,4.6038
6.3735,-0.73655,-0.67422,-27.391,27.644,5.6729
4.4365,-0.48802,0.79183,-27.396,26.591,6.6791
6.1284,-0.057079,0.45701,-27.467,25.567,7.6382
5.89,-0.35785,-0.24719,-27.52,24.565,8.6346
5.3789,-0.082861,-0.19632,-27.561,23.577,9.6585
5.2349,-0.013265,-0.11619,-27.59,22.591,10.695
5.1601,0.010556,-0.077048,-27.605,21.604,11.722
5.1094,0.022654,-0.040377,-27.612,20.619,12.734
5.0838,0.026796,-0.024386,-27.615,19.636,13.73
5.0327,0.036702,-0.005924,-27.616,18.654,14.612
7.0636,-0.44596,-0.47439,-28.535,28.715,5.6295
6.6359,0.12825,-0.42927,-28.456,27.685,6.6604
5.6784,-0.074806,0.97741,-28.492,26.603,7.6043
6.2223,-0.34469,0.32994,-28.523,25.581,8.6082
5.5422,-0.2623,-0.063245,-28.552,24.577,9.6401
5.2977,-0.062917,-0.13065,-28.576,23.582,10.684
5.1965,-0.021537,-0.042017,-28.591,22.591,11.717
5.1393,-0.0046684,-0.04567,-28.598,21.603,12.732
5.104,0.0098008,-0.020107,-28.602,20.618,13.73
5.0545,0.01828,-0.0057266,-28.602,19.636,14.612
7.6125,-0.33762,0.88955,-29.58,29.548,5.5959
6.6554,-0.33906,-0.87667,-29.561,28.698,6.6086
6.5373,0.44425,0.11112,-29.543,27.646,7.5664
6.2226,0.03105,0.77199,-29.544,26.609,8.5664
5.7174,-0.2763,0.14736,-29.554,25.591,9.6047
5.3655,-0.13072,-0.012255,-29.568,24.582,10.662
5.2382,-0.060534,-0.03843,-29.58,23.581,11.707
5.1628,-0.028285,-0.024931,-29.586,22.588,12.728
5.1255,-0.012022,-0.018801,-29.588,21.601,13.729
5.0753,0.00080041,-0.0043437,-29.589,20.618,14.612
7.0193,-0.20066,0.24687,-30.572,29.525,6.5541
6.2856,-0.14931,-0.22798,-30.565,28.646,7.5404
6.1554,0.33162,0.084738,-30.559,27.63,8.5329
5.8194,0.0092398,0.37009,-30.559,26.61,9.5633
5.4283,-0.13624,0.11191,-30.564,25.592,10.627
5.2694,-0.09567,0.027079,-30.57,24.578,11.689
5.1874,-0.050515,-0.012401,-30.574,23.576,12.722
5.1411,-0.031053,-0.0080621,-30.575,22.584,13.727
5.0954,-0.017147,-0.0032354,-30.575,21.6,14.612
6.3494,-0.14854,0.10114,-31.561,29.515,7.5188
5.8613,0.072803,-0.073048,-31.559,28.628,8.5073
5.6991,0.17139,0.15598,-31.558,27.623,9.5248
5.4481,-0.030525,0.23649,-31.56,26.607,10.583
5.2911,-0.089401,0.083028,-31.562,25.584,11.661
5.2005,-0.066302,0.028307,-31.563,24.569,12.711
5.1528,-0.047698,0.0020224,-31.563,23.57,13.724
5.1098,-0.032435,-0.00071395,-31.562,22.582,14.611
5.8515,-0.013998,0.099629,-32.548,29.511,8.4897
5.6106,0.046278,0.12706,-32.55,28.622,9.491
5.4389,0.046035,0.17463,-32.553,27.618,10.536
5.286,-0.040087,0.14614,-32.554,26.597,11.621
5.2042,-0.06174,0.06434,-32.553,25.57,12.694
