"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0771,-0.10818,0.0097532,7.8903,17.673,1.2957
5.1025,-0.13131,0.012721,6.904,18.655,1.2959
5.1531,-0.15294,0.024852,5.9178,19.638,1.2962
5.259,-0.16877,0.03991,4.9315,20.62,1.2967
5.5462,-0.06728,0.01181,3.9452,21.603,1.2976
5.5463,0.034863,-0.0093381,2.9589,22.587,1.299
5.4227,0.050776,-0.061233,1.9726,23.572,1.3013
4.998,-0.031787,-0.00014564,39.486,-12.763,0.47062
4.9988,-0.033737,-0.00010296,38.564,-11.781,0.40793
5,-0.034488,-9.1647e-05,37.544,-10.8,0.41353
5.0015,-0.035742,-8.1159e-05,36.526,-9.8179,0.41576
5.003,-0.036509,-7.0738e-05,35.52,-8.8361,0.41555
5.0047,-0.037335,-6.1771e-05,34.526,-7.8543,0.41475
5.0065,-0.037917,-5.3283e-05,33.536,-6.8725,0.4141
5.0083,-0.038459,-4.6165e-05,32.549,-5.8907,0.41365
5.0102,-0.038834,-3.9543e-05,31.562,-4.909,0.41337
5.0121,-0.03915,-3.3714e-05,30.576,-3.9272,0.4132
5.014,-0.039335,-2.8284e-05,29.589,-2.9454,0.41309
5.0159,-0.039464,-2.3313e-05,28.603,-1.9636,0.41303
5.0178,-0.039505,-1.8474e-05,27.616,-0.98179,0.41299
5.0196,-0.039505,-1.3566e-05,26.63,3.7253e-09,0.41296
5.0213,-0.039472,-8.5064e-06,25.644,0.98179,0.41295
5.023,-0.03944,-2.8624e-06,24.657,1.9636,0.41294
5.0245,-0.039442,3.4715e-06,23.671,2.9454,0.41293
5.026,-0.039519,1.083e-05,22.685,3.9272,0.41293
5.0274,-0.039719,1.9808e-05,21.698,4.909,0.41293
5.0286,-0.040092,3.0948e-05,20.712,5.8907,0.41293
5.0298,-0.040701,4.5393e-05,19.726,6.8725,0.41293
5.031,-0.041623,6.5272e-05,18.74,7.8543,0.41292
5.0322,-0.042966,9.2206e-05,17.753,8.8361,0.41292
5.0334,-0.0448,0.00012893,16.767,9.8179,0.41293
5.0348,-0.04725,0.00017788,15.781,10.8,0.41293
5.0365,-0.050372,0.00024303,14.794,11.782,0.41293
5.0387,-0.054503,0.00033566,13.808,12.763,0.41293
5.0416,-0.059568,0.00047008,12.822,13.745,0.41293
5.0458,-0.066266,0.00065527,11.836,14.727,0.41294
5.0515,-0.073931,0.00088562,10.849,15.709,0.41295
5.0608,-0.084107,0.0011804,9.8629,16.691,0.41296
5.0738,-0.095172,0.0016969,8.8766,17.672,0.41299
5.0947,-0.11125,0.0030446,7.8903,18.654,0.41303
5.1388,-0.12819,0.0091664,6.904,19.636,0.41309
5.2224,-0.11971,0.01477,5.9178,20.618,0.4132
5.2884,-0.09167,-0.0064532,4.9315,21.6,0.41338
5.2786,0.0019516,-0.040241,3.9452,22.582,0.41366
5.2953,0.061892,-0.01729,2.9589,23.565,0.4141
5.1671,0.049079,-0.054231,1.9726,24.55,0.41476
4.8916,-0.044845,-0.00010712,26.63,-13.745,14.612
5.0005,-0.048669,-0.00049153,27.617,-13.745,13.729
5.0003,-0.047147,-0.00128,28.606,-13.746,12.732
4.9993,-0.045556,-0.0015764,29.597,-13.746,11.717
4.9986,-0.044121,-0.0018468,30.591,-13.746,10.686
4.9978,-0.042626,-0.0020369,31.59,-13.747,9.6375
4.9972,-0.041404,-0.0019178,32.592,-13.747,8.5761
4.9967,-0.039852,-0.0019354,33.597,-13.746,7.5125
4.9963,-0.038767,-0.0016187,34.6,-13.746,6.4703
4.9962,-0.037141,-0.0014491,35.601,-13.746,5.4513
4.996,-0.036094,-0.001129,36.601,-13.745,4.4493
4.9963,-0.034434,-0.00083111,37.606,-13.745,3.4539
4.9963,-0.033531,-0.00060796,38.622,-13.745,2.4441
4.9969,-0.031886,-0.00031336,39.532,-13.745,1.447
4.8896,-0.04295,-0.00011703,27.616,-14.727,14.612
4.9976,-0.046885,-0.00052764,28.604,-14.727,13.729
4.9977,-0.04531,-0.001402,29.593,-14.728,12.731
4.9969,-0.043749,-0.0017675,30.586,-14.728,11.715
4.9963,-0.04222,-0.0020444,31.584,-14.728,10.681
4.9957,-0.040738,-0.0023029,32.587,-14.729,9.6301
4.9952,-0.039428,-0.0021316,33.595,-14.729,8.567
4.9949,-0.037884,-0.0021947,34.603,-14.728,7.5125
4.9947,-0.036664,-0.0018147,35.607,-14.728,6.4841
4.9947,-0.035187,-0.0016617,36.61,-14.727,5.4796
4.9948,-0.033835,-0.0012865,37.612,-14.727,4.492
4.9951,-0.032755,-0.00099147,38.616,-14.727,3.5066
4.9957,-0.031196,-0.00069274,39.517,-14.727,2.507
4.8877,-0.040774,-0.00013081,28.603,-15.709,14.612
4.9949,-0.044809,-0.00054784,29.59,-15.709,13.729
4.9952,-0.043321,-0.0014811,30.581,-15.71,12.729
4.9946,-0.041647,-0.0018839,31.577,-15.71,11.711
4.9941,-0.040319,-0.0021311,32.579,-15.711,10.674
4.9937,-0.038716,-0.0023917,33.588,-15.711,9.6176
4.9934,-0.037685,-0.0021598,34.6,-15.711,8.5546
4.9933,-0.035967,-0.0021768,35.609,-15.71,7.5125
4.9933,-0.035119,-0.0017958,36.614,-15.71,6.4988
4.9937,-0.033343,-0.0015531,37.615,-15.709,5.5094
4.9938,-0.032638,-0.0012816,38.615,-15.709,4.5341
4.9948,-0.030843,-0.00091164,39.509,-15.709,3.551
4.8862,-0.038311,-0.00015479,29.589,-16.691,14.612
4.9924,-0.042248,-0.00061692,30.577,-16.691,13.728
4.993,-0.040839,-0.0016355,31.57,-16.692,12.727
4.9925,-0.039197,-0.0021412,32.57,-16.692,11.705
4.9922,-0.037801,-0.0023727,33.578,-16.693,10.662
4.992,-0.03622,-0.0027321,34.593,-16.693,9.5984
4.9919,-0.035069,-0.002428,35.607,-16.693,8.5408
4.992,-0.033447,-0.0025252,36.615,-16.692,7.5125
4.9922,-0.032301,-0.0020505,37.617,-16.691,6.514
4.9926,-0.031075,-0.0018772,38.615,-16.691,5.5378
4.9934,-0.02962,-0.0014661,39.507,-16.69,4.5659
4.885,-0.03568,-0.00015674,30.576,-17.672,14.612
4.9902,-0.039541,-0.00065496,31.565,-17.673,13.727
4.9909,-0.038306,-0.001644,32.561,-17.674,12.724
4.9907,-0.036563,-0.0021443,33.566,-17.675,11.696
4.9906,-0.035453,-0.0022908,34.581,-17.675,10.642
4.9906,-0.033762,-0.0026002,35.601,-17.675,9.5734
4.9906,-0.033031,-0.0022319,36.614,-17.675,8.5261
4.9913,-0.03114,-0.0022065,37.618,-17.674,7.5125
4.9914,-0.030745,-0.0018335,38.616,-17.673,6.5281
4.9928,-0.028822,-0.001492,39.507,-17.672,5.558
4.8842,-0.032805,-0.00019481,31.562,-18.654,14.612
4.9884,-0.03638,-0.00077925,32.553,-18.655,13.726
4.9892,-0.035279,-0.0017988,33.554,-18.656,12.718
4.9891,-0.033607,-0.0024303,34.566,-18.657,11.681
4.9892,-0.032395,-0.0025538,35.589,-18.658,10.613
4.9894,-0.030859,-0.0030244,36.609,-18.657,9.545
4.9897,-0.029841,-0.0025684,37.617,-18.656,8.5109
4.9902,-0.028441,-0.0027343,38.616,-18.655,7.5125
4.9912,-0.027281,-0.0021662,39.507,-18.654,6.5377
4.8837,-0.029816,-0.00017086,32.549,-19.636,14.611
4.9869,-0.03313,-0.0007072,33.543,-19.637,13.723
4.9878,-0.032223,-0.0016642,34.551,-19.639,12.708
4.9881,-0.030454,-0.0022227,35.573,-19.64,11.656
4.9883,-0.029629,-0.0022479,36.601,-19.64,10.575
4.989,-0.0279,-0.002562,37.615,-19.638,9.5152
4.9892,-0.027643,-0.002137,38.616,-19.637,8.4968
4.9911,-0.025637,-0.0020448,39.507,-19.636,7.5125
4.8837,-0.026991,-0.00017914,33.536,-20.618,14.611
4.9858,-0.02966,-0.00075418,34.536,-20.619,13.719
4.9869,-0.028812,-0.0017338,35.555,-20.621,12.694
4.9872,-0.027332,-0.002476,36.588,-20.622,11.619
4.9878,-0.026259,-0.0024729,37.611,-20.621,10.532
4.9883,-0.025108,-0.0030794,38.615,-20.619,9.4869
4.9894,-0.024146,-0.0024597,39.507,-20.618,8.4873
4.8842,-0.024046,-0.00017557,34.525,-21.6,14.61
4.9851,-0.026055,-0.00066685,35.536,-21.602,13.714
4.9862,-0.025366,-0.0014611,36.569,-21.604,12.669
4.9871,-0.023695,-0.0021234,37.605,-21.604,11.57
4.9874,-0.023275,-0.0020987,38.615,-21.602,10.49
4.9894,-0.021597,-0.002413,39.507,-21.6,9.4669
4.8851,-0.021348,-0.00018844,35.52,-22.582,14.609
4.9848,-0.022618,-0.00031938,36.548,-22.584,13.706
4.9862,-0.021788,-0.0013828,37.596,-22.586,12.631
4.9868,-0.020882,-0.0023309,38.616,-22.585,11.517
4.9883,-0.019937,-0.002121,39.507,-22.582,10.459
4.8862,-0.018388,-0.0001211,36.526,-23.565,14.609
4.9842,-0.018969,-0.00025018,37.58,-23.568,13.694
4.9859,-0.01839,-0.0010925,38.622,-23.568,12.58
4.9881,-0.01712,-0.0021399,39.509,-23.566,11.474
4.8892,-0.01574,6.9074e-05,37.544,-24.549,14.611
4.9818,-0.015664,0.0023209,38.633,-24.551,13.677
4.9876,-0.015082,-0.002521,39.517,-24.551,12.517
4.8867,-0.012754,0.00039453,38.563,-25.535,14.616
4.9824,-0.012404,0.0016303,39.532,-25.537,13.575
4.9119,-0.010063,0.0019738,39.484,-26.518,14.551
4.8333,-0.039168,0.0081652,0.98629,11.782,14.612
5.0268,-0.045124,-0.0033979,0.98629,12.763,13.73
4.9678,-0.05281,-0.010946,0.98629,13.746,12.733
4.931,-0.063549,-0.00021401,0.98629,14.728,11.72
4.9257,-0.084213,0.012868,0.98629,15.712,10.692
4.9307,-0.09734,0.039097,0.98629,16.696,9.6475
4.9465,-0.11699,0.052635,0.9863,17.681,8.5876
4.9723,-0.12764,0.07342,0.9863,18.667,7.5125
5.0045,-0.15826,0.087384,0.9863,19.653,6.439
5.0512,-0.15978,0.11689,0.98629,20.638,5.3831
5.4687,-0.10553,0.20809,0.98629,21.622,4.3438
5.7124,0.017306,0.11302,0.98629,22.604,3.3192
5.3702,-0.0080492,-0.15718,0.98629,23.583,2.3066
5.2727,0.057655,-0.17087,0.98629,24.56,1.3048
4.7877,0.18521,-0.057015,0.98629,25.54,0.41555
4.82,-0.039788,0.0078566,4.8429e-08,12.763,14.612
5.0272,-0.043255,-0.0022169,2.794e-07,13.745,13.73
4.9573,-0.051574,-0.0092985,7.7114e-07,14.728,12.733
4.9025,-0.065427,0.0011056,1.5199e-06,15.711,11.72
4.9079,-0.084279,0.020271,2.414e-06,16.695,10.691
4.922,-0.10058,0.042355,3.2857e-06,17.68,9.647
4.9422,-0.11586,0.05664,3.9265e-06,18.667,8.587
4.9702,-0.12666,0.07288,4.1276e-06,19.654,7.5125
5.0246,-0.14231,0.06774,3.8184e-06,20.641,6.4407
5.142,-0.1227,0.1271,3.092e-06,21.628,5.3874
5.6535,0.02486,0.15626,2.1607e-06,22.613,4.3512
5.6178,0.084777,-0.066591,1.2629e-06,23.595,3.3285
5.336,0.018086,-0.28959,5.6997e-07,24.576,2.3156
4.886,0.14802,-0.20586,1.7136e-07,25.556,1.3103
4.3197,0.18167,-0.033443,2.2352e-08,26.541,0.41577
4.8081,-0.039453,0.0070385,-0.98629,13.745,14.612
5.0248,-0.036462,-0.0017356,-0.98629,14.727,13.73
4.9471,-0.049829,-0.0044897,-0.98629,15.71,12.733
4.8603,-0.065961,0.0030031,-0.98629,16.693,11.72
4.8933,-0.080959,0.021057,-0.98629,17.678,10.691
4.9196,-0.088622,0.040244,-0.98629,18.665,9.6461
4.9469,-0.10992,0.042846,-0.98629,19.653,8.586
4.9817,-0.10135,0.068713,-0.98629,20.643,7.5125
5.0385,-0.14464,0.035638,-0.98629,21.632,6.4436
5.1969,-0.023536,0.10509,-0.98629,22.621,5.3949
5.3908,0.08962,-0.04841,-0.98629,23.607,4.3632
5.4837,0.16409,-0.18817,-0.98629,24.591,3.3435
5.0154,0.12479,-0.29096,-0.98629,25.575,2.3302
4.3211,0.27778,-0.12871,-0.98629,26.563,1.3181
4.3739,0.29656,-0.095113,-0.98629,27.555,0.41354
4.7964,-0.035287,0.0058073,-1.9726,14.727,14.612
5.0189,-0.028742,-0.0017646,-1.9726,15.709,13.73
4.9315,-0.04051,0.0013717,-1.9726,16.692,12.732
4.8312,-0.06421,0.0015451,-1.9726,17.676,11.719
4.8855,-0.067165,0.018291,-1.9726,18.662,10.69
4.9097,-0.07439,0.027895,-1.9726,19.651,9.6445
4.9641,-0.088876,0.026145,-1.9726,20.641,8.5843
4.9895,-0.090267,0.048592,-1.9726,21.634,7.5125
5.0829,-0.091872,0.022185,-1.9726,22.626,6.4489
5.1701,-0.028411,-0.11702,-1.9726,23.617,5.4074
5.3216,0.17199,-0.19929,-1.9726,24.606,4.3825
5.2292,0.24689,-0.15626,-1.9726,25.594,3.3679
4.5258,0.26515,-0.22117,-1.9726,26.585,2.3545
4.3561,0.40828,-0.17182,-1.9726,27.591,1.3296
5.0131,0.32394,-0.012833,-1.9726,28.57,0.40792
4.7808,-0.025812,0.0045283,-2.9589,15.709,14.612
5.0107,-0.010444,-0.00087255,-2.9589,16.691,13.729
4.9016,-0.029993,-0.0040789,-2.9589,17.674,12.732
4.8159,-0.048536,0.0020575,-2.9589,18.66,11.718
4.8774,-0.04986,0.0024368,-2.9589,19.647,10.688
4.9079,-0.05522,0.023541,-2.9589,20.638,9.6419
4.9871,-0.06192,-0.020148,-2.9589,21.632,8.5814
5.0268,-0.048559,0.01537,-2.9589,22.628,7.5125
5.2376,-0.060172,-0.12249,-2.9589,23.624,6.4581
5.4124,0.018044,-0.22964,-2.9589,24.617,5.4266
4.9356,-0.029019,0.0036015,-3.9452,21.628,9.6376
5.0408,-0.048306,-0.084538,-3.9452,22.626,8.5761
5.181,0.073391,-0.10879,-3.9452,23.626,7.5125
5.5696,-0.11363,-0.2115,-3.9452,24.625,6.4704
4.9511,0.015713,0.085504,-3.9452,25.621,5.4514
4.8814,-0.028299,-0.012714,-3.9452,20.634,10.686
4.818,-0.028091,-0.0078801,-3.9452,19.644,11.717
4.8706,-0.013363,-0.017243,-3.9452,18.657,12.732
4.9978,0.0054066,-0.00033276,-3.9452,17.673,13.729
4.7693,-0.010454,0.00094298,-3.9452,16.691,14.612
4.9309,0.0072397,-0.043195,-4.9314,21.622,10.681
5.0078,-0.028353,-0.044646,-4.9314,22.621,9.6301
5.1509,0.0043943,-0.10886,-4.9314,23.624,8.567
5.4935,-0.10273,-0.31141,-4.9314,24.627,7.5125
4.8073,0.068245,0.23038,-4.9314,25.627,6.4841
5.5453,-0.34905,0.041757,-4.9315,26.625,5.4797
4.8424,-0.00028223,-0.016823,-4.9315,20.629,11.715
4.8651,-0.0036181,-0.021083,-4.9315,19.64,12.731
4.985,0.018166,0.0052083,-4.9315,18.655,13.729
4.7584,0.00042159,-0.0011199,-4.9315,17.672,14.612
6.408,-0.39958,-0.28662,-5.9177,27.626,5.5094
5.1483,-0.28987,0.28081,-5.9177,26.629,6.4988
5.2551,0.044263,0.18463,-5.9177,25.629,7.5125
5.4195,-0.13995,-0.15777,-5.9177,24.625,8.5546
5.0753,-0.036271,-0.05657,-5.9177,23.617,9.6176
4.9769,0.0087983,-0.073219,-5.9177,22.613,10.674
4.8631,0.016808,-0.030568,-5.9177,21.615,11.712
4.8723,0.0074354,-0.01268,-5.9177,20.624,12.73
4.9721,0.020698,0.0024085,-5.9177,19.638,13.729
4.7577,0.013109,-0.010568,-5.9178,18.654,14.612
6.5506,-0.3588,0.1624,-6.904,28.621,5.5378
5.9119,-0.32782,-0.22157,-6.904,27.628,6.514
4.8096,-0.14051,0.3914,-6.904,26.63,7.5125
5.7241,-0.14711,0.20823,-6.904,25.627,8.5409
5.1694,-0.10011,-0.1492,-6.904,24.617,9.5985
5.0061,0.013367,-0.059912,-6.904,23.607,10.662
4.9015,0.014181,-0.049926,-6.904,22.604,11.706
4.8708,0.012785,-0.018433,-6.904,21.608,12.727
4.964,0.026565,0.0002709,-6.904,20.62,13.728
4.7623,0.016621,-0.016592,-6.904,19.636,14.612
6.7215,-0.075029,0.72253,-7.8903,29.509,5.558
6.0992,-0.42109,-0.017073,-7.8903,28.622,6.5281
5.6934,-0.098569,-0.15461,-7.8903,27.629,7.5125
5.1075,0.0024359,0.33411,-7.8903,26.629,8.5262
5.4759,-0.15555,0.011985,-7.8903,25.621,9.5736
5.0505,-0.0076456,-0.05158,-7.8903,24.606,10.643
4.9398,0.0080324,-0.052686,-7.8903,23.595,11.697
4.907,0.014521,-0.022672,-7.8903,22.594,12.724
4.9539,0.025811,-0.0035125,-7.8903,21.603,13.727
4.7708,0.01759,-0.01687,-7.8903,20.618,14.612
6.5397,-0.15095,0.36752,-8.8766,29.509,6.5377
5.4764,-0.23751,-0.051757,-8.8766,28.622,7.5125
5.5183,0.046924,-0.16054,-8.8766,27.628,8.511
5.5725,0.099492,0.13432,-8.8766,26.625,9.5454
5.1205,-0.082159,0.021058,-8.8766,25.609,10.613
5.0009,-0.0036067,-0.053324,-8.8766,24.591,11.682
4.9174,0.013345,-0.0252,-8.8766,23.583,12.718
4.9528,0.018754,-0.007406,-8.8766,22.587,13.726
4.771,0.018417,-0.017155,-8.8766,21.6,14.612
5.5632,-0.067891,-0.0104,-9.8629,29.509,7.5125
5.3412,-0.065848,-0.093737,-9.8629,28.622,8.4969
5.3326,0.10056,-0.098963,-9.8629,27.626,9.5156
5.2811,0.041726,0.068586,-9.8629,26.617,10.576
5.0284,-0.027096,-0.027351,-9.8629,25.594,11.657
4.9659,0.0092267,-0.018168,-9.8629,24.575,12.709
4.9537,0.0092914,-0.0095988,-9.8629,23.572,13.724
4.7906,0.016229,-0.017853,-9.8629,22.582,14.611
5.2474,0.015438,-0.077245,-10.849,29.509,8.4873
5.1995,-0.0037955,-0.056059,-10.849,28.621,9.4872
5.1334,0.057405,-0.067365,-10.849,27.622,10.533
5.0731,0.021611,0.031454,-10.849,26.603,11.62
4.9859,-0.013365,-0.014873,-10.849,25.575,12.695
4.9594,0.0051743,-0.011975,-10.849,24.56,13.72
4.817,0.012634,-0.020009,-10.849,23.565,14.611
5.1205,0.019456,-0.06679,-11.836,29.509,9.467
5.1108,-0.0057087,-0.050302,-11.835,28.621,10.491
5.0522,0.035991,-0.041633,-11.835,27.616,11.571
5.0132,0.0049371,0.0027059,-11.835,26.585,12.67
4.9642,-0.0033,-0.017047,-11.835,25.556,13.715
4.8431,0.0074668,-0.015917,-11.836,24.55,14.61
5.04,0.014588,-0.078612,-12.822,29.509,10.459
5.0539,0.00098405,-0.031646,-12.822,28.622,11.519
5.0129,0.017332,-0.037095,-12.822,27.607,12.632
4.9832,0.0056913,-0.0022807,-12.822,26.563,13.707
4.8481,0.0035621,-0.014658,-12.822,25.54,14.609
4.9868,0.011192,-0.056142,-13.808,29.511,11.474
5.0213,-0.0027669,-0.034942,-13.808,28.628,12.581
4.9909,0.015396,-0.022756,-13.808,27.591,13.695
4.8905,0.0086319,-0.0095991,-13.808,26.541,14.609
4.9549,0.0064575,-0.054857,-14.794,29.518,12.518
5.004,0.00087061,-0.020122,-14.794,28.639,13.678
4.9153,0.013342,-0.012195,-14.794,27.555,14.611
4.9441,0.0050634,-0.032954,-15.781,29.534,13.578
4.938,-0.0026707,-0.011982,-15.781,28.57,14.617
4.8703,0.000765,-0.014651,-16.767,29.487,14.555
5.0997,0.24389,-0.10131,-2.9589,25.609,4.4116
4.9253,0.33286,-0.10365,-2.9589,26.603,3.4051
4.7728,0.41695,-0.24036,-2.9589,27.607,2.393
4.9389,0.36592,0.035598,-2.9589,28.639,1.3468
6.5793,0.21233,0.21839,-2.9589,29.487,0.47045
5.0566,0.044829,-0.016181,-3.9452,26.617,4.4494
5.5063,0.32389,-0.22188,-3.9452,27.616,3.4539
4.7773,0.41406,0.14187,-3.9452,28.628,2.444
6.5947,0.12716,0.34398,-3.9452,29.534,1.4467
6.1442,-0.071181,-0.23875,-4.9315,27.622,4.492
4.886,0.20712,0.35107,-4.9315,28.622,3.5065
6.0556,0.12126,0.71317,-4.9315,29.518,2.5068
6.1365,-0.025927,0.95378,-5.9178,29.511,3.5509
5.5827,-0.077089,0.38829,-5.9178,28.621,4.5341
6.4272,-0.11021,0.89615,-6.904,29.509,4.5659
4.8933,-0.044647,-6.9781e-05,26.63,-12.763,14.612
4.8956,-0.045958,-7.2766e-05,25.644,-11.782,14.612
4.8979,-0.046938,-8.5873e-05,24.657,-10.8,14.612
4.9003,-0.047566,-0.00010355,23.671,-9.8179,14.612
4.9027,-0.047849,-0.00010864,22.685,-8.8361,14.612
4.905,-0.047779,-0.00010022,21.698,-7.8543,14.612
4.9072,-0.047381,-8.1369e-05,20.712,-6.8725,14.612
4.9093,-0.046682,-5.2688e-05,19.726,-5.8907,14.612
4.911,-0.045729,-1.6367e-05,18.74,-4.909,14.612
4.9125,-0.044583,2.131e-05,17.753,-3.9272,14.612
4.9135,-0.043308,6.9865e-05,16.767,-2.9454,14.612
4.9142,-0.041971,0.00013155,15.781,-1.9636,14.612
4.9143,-0.040642,0.00022982,14.794,-0.98179,14.612
4.9138,-0.039384,0.00035967,13.808,8.9407e-08,14.612
4.9127,-0.038232,0.00053758,12.822,0.98179,14.612
4.9108,-0.03723,0.00087824,11.836,1.9636,14.612
4.9084,-0.036574,0.0014106,10.849,2.9454,14.612
4.9056,-0.035977,0.0019489,9.8629,3.9272,14.612
4.9003,-0.035801,0.0029053,8.8766,4.909,14.612
4.8964,-0.036305,0.0037293,7.8903,5.8907,14.612
4.8922,-0.0363,0.0045948,6.904,6.8725,14.612
4.8813,-0.036932,0.0058604,5.9178,7.8543,14.612
4.8718,-0.038409,0.0068216,4.9315,8.8361,14.612
4.8634,-0.03971,0.0075749,3.9452,9.8179,14.612
4.8519,-0.04143,0.0081092,2.9589,10.8,14.612
4.8417,-0.043051,0.0082516,1.9726,11.782,14.612
5.0024,-0.048269,-0.00039125,27.617,-12.763,13.729
5.0052,-0.049422,-0.00035037,26.631,-11.782,13.729
5.0081,-0.050266,-0.000293,25.644,-10.8,13.73
5.0108,-0.050792,-0.00022659,24.658,-9.818,13.73
5.0135,-0.050971,-0.00016054,23.671,-8.8362,13.73
5.0159,-0.050852,-0.00010398,22.685,-7.8544,13.73
5.0183,-0.050412,-5.8642e-05,21.699,-6.8726,13.73
5.0204,-0.049673,-2.8632e-05,20.712,-5.8908,13.73
5.0223,-0.048675,-7.5999e-06,19.726,-4.909,13.73
5.0239,-0.047453,3.3093e-06,18.74,-3.9272,13.73
5.0252,-0.046053,8.2906e-06,17.753,-2.9454,13.73
5.0261,-0.044525,-1.4784e-06,16.767,-1.9636,13.73
5.0267,-0.042916,-1.5141e-05,15.781,-0.98179,13.73
5.027,-0.041323,-1.2539e-05,14.794,3.688e-07,13.73
5.0268,-0.039932,-5.3678e-07,13.808,0.98179,13.73
5.0263,-0.038767,-1.6093e-05,12.822,1.9636,13.73
5.0254,-0.037838,-0.00016817,11.836,2.9454,13.73
5.0242,-0.037203,-0.00038213,10.849,3.9272,13.73
5.0232,-0.036907,-0.00062384,9.8629,4.909,13.73
5.0218,-0.037055,-0.0010604,8.8766,5.8908,13.73
5.0201,-0.037722,-0.0015346,7.8903,6.8726,13.73
5.0198,-0.039123,-0.0015375,6.904,7.8544,13.73
5.0195,-0.04104,-0.0015722,5.9178,8.8362,13.73
5.0194,-0.043561,-0.0019067,4.9315,9.818,13.73
5.02,-0.046521,-0.0022108,3.9452,10.8,13.73
5.0215,-0.049255,-0.0028784,2.9589,11.782,13.73
5.0224,-0.050827,-0.0028145,1.9726,12.763,13.73
5.0021,-0.046802,-0.0010533,28.606,-12.764,12.732
5.0048,-0.047985,-0.00093868,27.618,-11.782,12.732
5.0076,-0.048945,-0.00081378,26.631,-10.8,12.732
5.0104,-0.049527,-0.00067902,25.645,-9.8181,12.733
5.0132,-0.049876,-0.00054496,24.658,-8.8362,12.733
5.016,-0.049867,-0.00042564,23.672,-7.8544,12.733
5.0187,-0.049621,-0.00032436,22.685,-6.8726,12.733
5.0211,-0.049061,-0.00024262,21.699,-5.8908,12.733
5.0235,-0.048283,-0.00018072,20.712,-4.909,12.733
5.0254,-0.047269,-0.00013345,19.726,-3.9272,12.733
5.0272,-0.046092,-0.0001031,18.74,-2.9454,12.733
5.0285,-0.044786,-8.0475e-05,17.753,-1.9636,12.733
5.0293,-0.04341,-6.4086e-05,16.767,-0.98179,12.733
5.0297,-0.04205,-8.428e-05,15.781,7.4878e-07,12.733
5.0296,-0.040781,-0.00015948,14.794,0.9818,12.733
5.029,-0.039687,-0.00024298,13.808,1.9636,12.733
5.0278,-0.038843,-0.00030091,12.822,2.9454,12.733
5.026,-0.038277,-0.00037407,11.836,3.9272,12.733
5.0234,-0.038022,-0.00047474,10.849,4.909,12.733
5.0201,-0.038374,-0.00060773,9.8629,5.8908,12.733
5.0162,-0.038928,-0.00090043,8.8766,6.8726,12.733
5.0107,-0.040359,-0.0012886,7.8903,7.8544,12.733
5.0048,-0.042595,-0.0022799,6.904,8.8362,12.733
4.9991,-0.045104,-0.0040595,5.9178,9.8181,12.733
4.9936,-0.048239,-0.0062711,4.9315,10.8,12.733
4.9872,-0.051661,-0.0086126,3.9452,11.782,12.733
4.98,-0.055085,-0.0099703,2.9589,12.764,12.733
4.9727,-0.057637,-0.010874,1.9726,13.746,12.733
5.0012,-0.045256,-0.0012919,29.597,-12.764,11.717
5.0037,-0.046588,-0.0011628,28.608,-11.782,11.718
5.0063,-0.047545,-0.0010383,27.62,-10.8,11.719
5.009,-0.048297,-0.00092198,26.633,-9.8182,11.72
5.0117,-0.048707,-0.00080736,25.646,-8.8363,11.72
5.0144,-0.048903,-0.00070359,24.659,-7.8545,11.72
5.017,-0.048784,-0.00060435,23.672,-6.8726,11.72
5.0195,-0.048451,-0.00051637,22.685,-5.8908,11.72
5.0218,-0.047852,-0.00043307,21.699,-4.909,11.72
5.0239,-0.047067,-0.0003582,20.713,-3.9272,11.72
5.0257,-0.046099,-0.00028676,19.726,-2.9454,11.72
5.0272,-0.045013,-0.00022064,18.74,-1.9636,11.72
5.0283,-0.043856,-0.00015637,17.753,-0.9818,11.72
5.0291,-0.042698,-9.0833e-05,16.767,1.0841e-06,11.72
5.0294,-0.041599,-3.3827e-05,15.781,0.9818,11.72
5.0293,-0.040639,4.2304e-05,14.794,1.9636,11.72
5.0286,-0.039917,0.00018223,13.808,2.9454,11.72
5.0274,-0.039479,0.00034558,12.822,3.9272,11.72
5.0256,-0.039379,0.00053725,11.836,4.909,11.72
5.0232,-0.039686,0.00076566,10.849,5.8908,11.72
5.0203,-0.040443,0.00097859,9.8629,6.8726,11.72
5.0166,-0.041784,0.0013166,8.8766,7.8545,11.72
5.0122,-0.043816,0.0014336,7.8903,8.8363,11.72
5.0066,-0.046566,0.0010796,6.904,9.8182,11.72
4.9995,-0.050293,0.00056352,5.9178,10.8,11.72
4.9909,-0.055116,-9.842e-06,4.9315,11.782,11.72
4.9803,-0.059475,-9.3271e-05,3.9452,12.764,11.72
4.9648,-0.064753,0.00070444,2.9589,13.746,11.72
4.9479,-0.069278,0.0019143,1.9726,14.728,11.72
5.0003,-0.043837,-0.0015256,30.591,-12.764,10.686
5.0027,-0.045123,-0.0013735,29.6,-11.782,10.688
5.0052,-0.046215,-0.001237,28.611,-10.8,10.69
5.0078,-0.04698,-0.0010939,27.622,-9.8183,10.691
5.0104,-0.047559,-0.00095824,26.634,-8.8364,10.691
5.0129,-0.047823,-0.00082864,25.647,-7.8545,10.692
5.0155,-0.047893,-0.00071092,24.66,-6.8727,10.692
