"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9001,-0.0040548,-0.082883,29.589,-29.509,7.5125
4.8651,0.011528,-0.086102,30.575,-29.509,6.5377
4.8014,0.043852,-0.050662,31.562,-29.509,5.5581
4.7463,0.03166,-0.037456,32.549,-29.509,4.5661
4.6693,-0.014444,-0.075316,33.537,-29.511,3.5514
4.6202,0.0076851,-0.1806,34.527,-29.518,2.5081
4.568,0.026709,-0.12827,35.519,-29.534,1.4497
4.4788,0.0029942,-0.039843,36.504,-29.486,0.47402
4.9735,0.0090225,-0.0019792,0.98629,3.9272,2.2922
4.9661,0.012553,-0.0013533,0.98629,4.909,1.2954
4.9591,0.015901,-0.00037602,0.98629,5.8907,0.41292
4.9814,0.0054619,-0.0027185,0.9863,2.9454,3.3046
4.9895,0.0018503,-0.0031767,0.9863,1.9636,4.3327
4.9981,-0.0017616,-0.0037878,0.98631,0.98183,5.3767
5.0069,-0.0053692,-0.0041718,0.98633,3.7104e-05,6.4366
5.0161,-0.0089637,-0.004837,0.98634,-0.98175,7.5126
5.0256,-0.012515,-0.0050921,0.98636,-1.9635,8.5885
5.0356,-0.016053,-0.0058329,0.98637,-2.9453,9.6485
5.046,-0.019559,-0.0057817,0.98638,-3.9271,10.692
5.0569,-0.023094,-0.0064378,0.98637,-4.9089,11.721
5.0684,-0.026623,-0.0058909,0.98636,-5.8907,12.733
5.0738,-0.030426,-0.005916,0.98633,-6.8725,13.73
4.9469,-0.039025,-0.0039303,0.9863,-7.8543,14.612
4.9761,0.012094,-0.0029674,3.6433e-06,3.9272,3.3046
4.9685,0.015622,-0.0022105,1.438e-06,4.909,2.2922
4.9613,0.019216,-0.0015559,4.1723e-07,5.8908,1.2954
4.9547,0.022584,-0.00042743,6.333e-08,6.8725,0.41292
4.984,0.0085036,-0.0033683,7.6629e-06,2.9454,4.3327
4.9924,0.0049782,-0.0038959,1.416e-05,1.9636,5.3767
5.0011,0.0014631,-0.0041699,2.3518e-05,0.98184,6.4366
5.0101,-0.0020022,-0.0047081,3.529e-05,4.2282e-05,7.5126
5.0194,-0.0054229,-0.0048376,4.7803e-05,-0.98175,8.5885
5.0292,-0.0088147,-0.0054607,5.8368e-05,-1.9635,9.6484
5.0393,-0.012183,-0.0053141,6.3639e-05,-2.9453,10.692
5.05,-0.015573,-0.0059285,6.0253e-05,-3.9271,11.721
5.0613,-0.018965,-0.0053667,4.6555e-05,-4.9089,12.733
5.0668,-0.022575,-0.0054984,2.5507e-05,-5.8907,13.73
4.9445,-0.030894,-0.003731,7.0557e-06,-6.8725,14.612
4.9709,0.018803,-0.0033316,-0.98629,4.909,3.3046
4.9635,0.022373,-0.0025279,-0.98629,5.8908,2.2922
4.9568,0.026088,-0.0018456,-0.98629,6.8726,1.2954
4.9506,0.029642,-0.00048745,-0.98629,7.8543,0.41292
4.9786,0.01516,-0.003683,-0.98629,3.9272,4.3327
4.9868,0.01167,-0.0041326,-0.98628,2.9454,5.3767
4.9952,0.0081945,-0.0042992,-0.98628,1.9636,6.4366
5.0041,0.0048258,-0.0047092,-0.98627,0.98184,7.5126
5.0132,0.0015147,-0.0047209,-0.98626,4.3046e-05,8.5885
5.0228,-0.0017391,-0.0052243,-0.98625,-0.98175,9.6484
5.0327,-0.0049651,-0.0049911,-0.98625,-1.9635,10.692
5.0431,-0.0082067,-0.0055557,-0.98625,-2.9453,11.721
5.0541,-0.011436,-0.0049335,-0.98626,-3.9271,12.733
5.0598,-0.014831,-0.0051455,-0.98627,-4.9089,13.73
4.9419,-0.022648,-0.0035591,-0.98629,-5.8907,14.612
4.9732,0.02186,-0.0041406,-1.9726,4.909,4.3327
4.9658,0.025651,-0.0038369,-1.9726,5.8908,3.3046
4.9588,0.029327,-0.002968,-1.9726,6.8726,2.2922
4.9526,0.033339,-0.0022117,-1.9726,7.8544,1.2954
4.9471,0.037036,-0.00057181,-1.9726,8.8361,0.41292
4.9812,0.018339,-0.0045209,-1.9726,3.9272,5.3767
4.9894,0.014843,-0.004572,-1.9726,2.9454,6.4366
4.9981,0.011529,-0.0048485,-1.9726,1.9636,7.5125
5.007,0.0082917,-0.0047296,-1.9726,0.98184,8.5885
5.0163,0.0051571,-0.0051153,-1.9726,3.9142e-05,9.6484
5.026,0.0020708,-0.0047921,-1.9726,-0.98176,10.692
5.0362,-0.0010089,-0.0053028,-1.9726,-1.9636,11.72
5.0469,-0.0040793,-0.0046453,-1.9726,-2.9454,12.733
5.0528,-0.0072981,-0.0049263,-1.9726,-3.9272,13.73
4.9393,-0.014253,-0.0034398,-1.9726,-4.909,14.612
4.9757,0.025034,-0.0050814,-2.9589,4.9091,5.3767
4.9837,0.021431,-0.005015,-2.9589,3.9273,6.4366
4.9921,0.018118,-0.0051398,-2.9589,2.9455,7.5125
5.0008,0.014916,-0.0048778,-2.9589,1.9636,8.5885
5.0099,0.01187,-0.005125,-2.9589,0.98183,9.6484
5.0194,0.0089096,-0.0046975,-2.9589,3.1523e-05,10.692
5.0293,0.005991,-0.0051406,-2.9589,-0.98177,11.72
5.0397,0.0030921,-0.004472,-2.9589,-1.9636,12.733
5.0457,5.6264e-05,-0.004914,-2.9589,-2.9454,13.73
4.9367,-0.0054415,-0.0034097,-2.9589,-3.9272,14.612
4.9704,0.031804,-0.0058572,-3.9452,5.8909,5.3767
4.9781,0.027997,-0.0056508,-3.9452,4.9091,6.4366
4.9863,0.024615,-0.0056112,-3.9452,3.9273,7.5125
4.9948,0.021385,-0.0051809,-3.9452,2.9454,8.5885
5.0036,0.018396,-0.0052643,-3.9452,1.9636,9.6484
5.0128,0.01553,-0.0047029,-3.9452,0.98182,10.692
5.0224,0.012761,-0.0050612,-3.9452,2.1897e-05,11.72
5.0325,0.010043,-0.0043481,-3.9452,-0.98178,12.733
5.0386,0.0072239,-0.0048916,-3.9452,-1.9636,13.73
4.9336,0.001964,-0.0033414,-3.9452,-2.9454,14.612
4.9654,0.038752,-0.0069122,-4.9315,6.8727,5.3767
4.9727,0.034577,-0.0065288,-4.9315,5.8909,6.4366
4.9806,0.031063,-0.0062862,-4.9315,4.9091,7.5125
4.9888,0.02772,-0.005666,-4.9315,3.9273,8.5884
4.9975,0.024737,-0.0055474,-4.9315,2.9454,9.6483
5.0064,0.021928,-0.0048229,-4.9315,1.9636,10.692
5.0157,0.019276,-0.0050466,-4.9315,0.98181,11.72
5.0254,0.016715,-0.004251,-4.9315,1.2327e-05,12.733
5.0315,0.014142,-0.0047509,-4.9315,-0.98179,13.73
4.9305,0.0085277,-0.0032433,-4.9315,-1.9636,14.612
4.9608,0.045925,-0.0082903,-5.9177,7.8546,5.3767
4.9676,0.041263,-0.0077165,-5.9178,6.8728,6.4366
4.9752,0.037497,-0.0072167,-5.9178,5.8909,7.5125
4.9831,0.03395,-0.0063599,-5.9178,4.9091,8.5884
4.9915,0.030908,-0.0060036,-5.9177,3.9272,9.6483
5.0001,0.028097,-0.0050718,-5.9177,2.9454,10.692
5.0091,0.025534,-0.005136,-5.9177,1.9636,11.72
5.0185,0.023097,-0.0042132,-5.9177,0.9818,12.733
5.0246,0.020732,-0.0046267,-5.9178,4.8876e-06,13.73
4.9275,0.015059,-0.0031361,-5.9178,-0.98179,14.612
4.9568,0.053572,-0.010137,-6.904,8.8365,5.3767
4.963,0.048066,-0.0092765,-6.904,7.8547,6.4366
4.9702,0.044,-0.0084701,-6.904,6.8728,7.5125
4.9777,0.040102,-0.0073148,-6.904,5.8909,8.5884
4.9858,0.036928,-0.0066578,-6.904,4.9091,9.6483
4.9941,0.034056,-0.0054774,-6.904,3.9272,10.692
5.0028,0.031533,-0.0053355,-6.904,2.9454,11.72
5.0119,0.02919,-0.0042454,-6.904,1.9636,12.733
5.0178,0.026991,-0.0045633,-6.904,0.9818,13.73
4.9246,0.021471,-0.003057,-6.904,9.723e-07,14.612
4.9537,0.061607,-0.012471,-7.8903,9.8185,5.3767
4.959,0.055212,-0.01134,-7.8903,8.8366,6.4366
4.9656,0.050587,-0.010121,-7.8903,7.8547,7.5125
4.9727,0.046222,-0.008598,-7.8903,6.8728,8.5884
4.9804,0.042826,-0.0075554,-7.8903,5.8909,9.6483
4.9884,0.039814,-0.006064,-7.8903,4.909,10.692
4.9968,0.037283,-0.0056681,-7.8903,3.9272,11.72
5.0054,0.034985,-0.0043601,-7.8903,2.9454,12.733
5.0113,0.032929,-0.0045561,-7.8903,1.9636,13.73
4.9218,0.027637,-0.0030006,-7.8903,0.98179,14.612
4.9517,0.070733,-0.015679,-8.8766,10.8,5.3768
4.9559,0.062522,-0.013989,-8.8766,9.8186,6.4366
4.9617,0.057473,-0.012278,-8.8766,8.8366,7.5125
4.9682,0.052317,-0.010292,-8.8766,7.8547,8.5884
4.9755,0.048635,-0.0087565,-8.8766,6.8727,9.6483
4.9831,0.045385,-0.0068717,-8.8766,5.8909,10.692
4.9911,0.042786,-0.0061522,-8.8766,4.909,11.72
4.9994,0.040492,-0.004572,-8.8766,3.9272,12.733
5.005,0.038536,-0.0046071,-8.8766,2.9454,13.73
4.9193,0.033505,-0.0029625,-8.8766,1.9636,14.612
4.9515,0.080235,-0.019549,-9.8629,11.783,5.3768
4.9539,0.070714,-0.017527,-9.8629,10.801,6.4367
4.9587,0.064491,-0.015075,-9.8629,9.8186,7.5126
4.9645,0.058522,-0.012498,-9.8629,8.8366,8.5885
4.9712,0.054362,-0.010337,-9.8629,7.8546,9.6483
4.9783,0.050782,-0.0079529,-9.8629,6.8727,10.692
4.9859,0.048048,-0.0068186,-9.8629,5.8908,11.72
4.9938,0.045704,-0.0048941,-9.8629,4.909,12.733
4.9991,0.043823,-0.0047225,-9.8629,3.9272,13.73
4.917,0.03905,-0.0029432,-9.8629,2.9454,14.612
4.9534,0.092301,-0.02521,-10.849,12.765,5.3769
4.9535,0.078763,-0.021952,-10.849,11.783,6.4367
4.9568,0.072332,-0.018706,-10.849,10.801,7.5126
4.9616,0.064671,-0.015377,-10.849,9.8185,8.5885
4.9676,0.0601,-0.012378,-10.849,8.8365,9.6484
4.9742,0.055995,-0.0093794,-10.849,7.8545,10.692
4.9813,0.053071,-0.0077071,-10.849,6.8726,11.72
4.9887,0.05062,-0.0053482,-10.849,5.8908,12.733
4.9937,0.048771,-0.0049077,-10.849,4.909,13.73
4.9151,0.044255,-0.0029405,-10.849,3.9272,14.612
4.9587,0.10392,-0.031529,-11.835,13.747,5.377
4.9551,0.089122,-0.028056,-11.835,12.765,6.4368
4.9566,0.080003,-0.023388,-11.835,11.783,7.5127
4.9599,0.071237,-0.019071,-11.835,10.801,8.5885
4.9651,0.065737,-0.015023,-11.835,9.8184,9.6484
4.9709,0.061057,-0.011226,-11.835,8.8364,10.692
4.9774,0.05784,-0.0088719,-11.836,7.8545,11.72
4.9843,0.055229,-0.0059629,-11.836,6.8726,12.733
4.9889,0.05338,-0.0051759,-11.836,5.8908,13.73
4.9136,0.04911,-0.0029531,-11.836,4.909,14.612
4.9681,0.1218,-0.041798,-12.822,14.73,5.3773
4.9599,0.097748,-0.03539,-12.822,13.747,6.437
4.9581,0.089934,-0.029443,-12.822,12.765,7.5128
4.9597,0.077342,-0.023926,-12.822,11.783,8.5886
4.9637,0.071608,-0.018365,-12.822,10.8,9.6484
4.9686,0.065872,-0.013624,-12.822,9.8183,10.692
4.9745,0.062352,-0.010371,-12.822,8.8363,11.72
4.9807,0.059505,-0.0067783,-12.822,7.8544,12.733
4.9848,0.057626,-0.0055427,-12.822,6.8726,13.73
4.9127,0.053604,-0.0029852,-12.822,5.8907,14.612
4.984,0.13589,-0.052057,-13.808,15.712,5.3777
4.9682,0.11264,-0.046112,-13.808,14.73,6.4372
4.9626,0.098016,-0.037298,-13.808,13.747,7.5129
4.9613,0.084786,-0.030006,-13.808,12.765,8.5887
4.9639,0.077072,-0.02272,-13.808,11.782,9.6485
4.9675,0.070573,-0.01666,-13.808,10.8,10.692
4.9726,0.066542,-0.012289,-13.808,9.8182,11.72
4.978,0.063416,-0.0078415,-13.808,8.8362,12.733
4.9815,0.061482,-0.0060283,-13.808,7.8544,13.73
4.9125,0.057717,-0.0030402,-13.808,6.8725,14.612
5.0079,0.16583,-0.071173,-14.794,16.696,5.3783
4.9824,0.12043,-0.058296,-14.794,15.713,6.4377
4.97,0.1125,-0.04734,-14.794,14.73,7.5132
4.9657,0.090057,-0.038286,-14.794,13.747,8.5888
4.9658,0.083461,-0.028018,-14.794,12.765,9.6486
4.9681,0.07471,-0.02062,-14.794,11.782,10.692
4.972,0.070437,-0.014696,-14.794,10.8,11.721
4.9765,0.066885,-0.0092143,-14.794,9.818,12.733
4.9791,0.064894,-0.0066616,-14.794,8.8362,13.73
4.9132,0.061417,-0.0031246,-14.794,7.8543,14.612
5.0434,0.18164,-0.088103,-15.78,17.679,5.3794
5.0033,0.14499,-0.077473,-15.78,16.696,6.4384
4.9826,0.1193,-0.06077,-15.78,15.713,7.5136
4.9727,0.099614,-0.048104,-15.78,14.73,8.5891
4.9704,0.088084,-0.035181,-15.78,13.747,9.6487
4.9703,0.078965,-0.02545,-15.781,12.764,10.693
4.973,0.073752,-0.017774,-15.781,11.782,11.721
4.9764,0.069859,-0.010964,-15.781,10.8,12.733
4.978,0.06778,-0.007474,-15.781,9.818,13.73
4.9148,0.064644,-0.0032422,-15.781,8.8361,14.612
5.0949,0.23772,-0.12567,-16.765,18.664,5.3813
5.0346,0.14904,-0.098576,-16.765,17.68,6.4396
5.0002,0.14362,-0.077107,-16.766,16.696,7.5143
4.9847,0.10144,-0.062705,-16.766,15.713,8.5895
4.9775,0.09592,-0.043169,-16.766,14.729,9.6489
4.9752,0.081526,-0.03199,-16.767,13.746,10.693
4.9758,0.076777,-0.021486,-16.767,12.764,11.721
4.9778,0.072124,-0.013178,-16.767,11.782,12.733
4.9782,0.07007,-0.0084928,-16.767,10.8,13.73
4.9176,0.067312,-0.0033951,-16.767,9.8179,14.612
5.1657,0.25631,-0.15473,-17.75,19.649,5.3843
5.0802,0.19232,-0.1331,-17.75,18.665,6.4416
5.026,0.14364,-0.1015,-17.751,17.68,7.5155
5.0006,0.11565,-0.077984,-17.752,16.696,8.5901
4.9891,0.09739,-0.055121,-17.752,15.712,9.6493
4.9824,0.085267,-0.039288,-17.753,14.729,10.693
4.9811,0.078408,-0.026321,-17.753,13.746,11.721
4.9812,0.073685,-0.015869,-17.753,12.764,12.733
4.9802,0.071569,-0.0097677,-17.753,11.782,13.73
4.9218,0.069313,-0.0036004,-17.753,10.8,14.612
5.277,0.3806,-0.21047,-18.734,20.635,5.3895
5.1416,0.18617,-0.17958,-18.735,19.65,6.445
5.0611,0.1888,-0.12671,-18.736,18.665,7.5175
5.0248,0.10767,-0.1056,-18.737,17.68,8.5912
5.0041,0.10857,-0.06596,-18.738,16.695,9.6499
4.9936,0.08389,-0.050274,-18.739,15.711,10.693
4.9888,0.080193,-0.031591,-18.739,14.728,11.721
4.9868,0.073845,-0.019319,-18.739,13.746,12.733
4.9841,0.072152,-0.011306,-18.74,12.763,13.73
4.9275,0.070468,-0.0038682,-18.74,11.782,14.612
5.4285,0.44971,-0.31796,-19.717,21.623,5.3982
5.2294,0.26772,-0.21831,-19.718,20.637,6.4507
5.1056,0.16909,-0.17666,-19.719,19.65,7.5207
5.0563,0.13003,-0.12743,-19.721,18.664,8.5929
5.0263,0.10083,-0.086537,-19.723,17.678,9.6508
5.008,0.08715,-0.060117,-19.724,16.694,10.694
5.0002,0.078182,-0.039041,-19.725,15.71,11.721
4.9948,0.073177,-0.023145,-19.726,14.727,12.733
4.9902,0.07134,-0.013207,-19.726,13.745,13.73
4.9351,0.070586,-0.0041853,-19.726,12.763,14.612
5.5916,0.8212,-0.44844,-20.698,22.613,5.4126
5.3025,0.25493,-0.41081,-20.698,21.625,6.4604
5.1753,0.24815,-0.20836,-20.701,20.636,7.5259
5.0994,0.099572,-0.18624,-20.704,19.648,8.5954
5.0535,0.11752,-0.097231,-20.707,18.662,9.652
5.0288,0.076888,-0.079174,-20.709,17.676,10.694
5.0144,0.078274,-0.045323,-20.711,16.692,11.722
5.006,0.069488,-0.028368,-20.712,15.709,12.733
4.9987,0.069213,-0.015372,-20.712,14.727,13.73
4.9448,0.06934,-0.0045612,-20.712,13.745,14.612
5.6968,0.90325,-1.111,-21.674,23.605,5.4361
5.4626,0.39177,-0.52989,-21.674,22.614,6.4766
5.2324,0.20471,-0.34875,-21.678,21.623,7.5341
5.1557,0.12666,-0.20162,-21.685,20.634,8.5989
5.0911,0.088026,-0.13391,-21.69,19.646,9.6537
5.0531,0.079051,-0.088704,-21.694,18.659,10.695
5.0342,0.068671,-0.056732,-21.696,17.675,11.722
5.02,0.065572,-0.033059,-21.698,16.691,12.734
5.0102,0.064591,-0.018098,-21.698,15.709,13.73
4.9568,0.066555,-0.0050349,-21.698,14.727,14.612
5.9453,0.55371,-0.80649,-22.645,24.6,5.4704
5.7011,0.29722,-0.94375,-22.644,23.604,6.5017
5.3854,0.22364,-0.35858,-22.651,22.61,7.546
5.2244,0.059225,-0.33901,-22.661,21.619,8.6027
5.1378,0.10273,-0.13309,-22.671,20.63,9.6553
5.0867,0.052969,-0.12251,-22.677,19.643,10.696
5.0567,0.066174,-0.060801,-22.681,18.657,11.722
5.0383,0.0551,-0.040872,-22.683,17.673,12.734
5.0244,0.058659,-0.020557,-22.684,16.691,13.73
4.9713,0.061306,-0.0055756,-22.685,15.709,14.612
4.5686,0.29473,-0.23946,-23.612,25.6,5.5119
6.2028,-0.12597,-0.51444,-23.608,24.596,6.5325
5.5916,0.11227,-0.59544,-23.617,23.599,7.5615
5.3429,0.0164,-0.34759,-23.633,22.606,8.606
5.1932,0.042213,-0.19798,-23.649,21.615,9.656
5.1253,0.047866,-0.12007,-23.659,20.626,10.696
5.0868,0.043436,-0.077425,-23.665,19.64,11.723
5.0588,0.046921,-0.043981,-23.669,18.656,12.734
5.0425,0.048161,-0.024179,-23.67,17.673,13.73
4.9883,0.054298,-0.0061118,-23.671,16.69,14.612
4.5027,-0.58721,-0.10605,-24.578,26.608,5.5534
4.6992,0.29357,0.40187,-24.569,25.594,6.5644
6.1197,-0.32575,-0.54488,-24.58,24.59,7.5795
5.4845,-0.06101,-0.47767,-24.601,23.593,8.6097
5.2794,-0.0087069,-0.16242,-24.623,22.601,9.6545
5.1742,0.0028257,-0.16913,-24.64,21.611,10.695
5.1191,0.032719,-0.07058,-24.649,20.623,11.722
5.0849,0.026766,-0.054673,-24.654,19.638,12.734
5.0631,0.037288,-0.025651,-24.656,18.655,13.73
5.0083,0.043085,-0.0068352,-24.657,17.672,14.612
6.2021,-0.84319,-0.40556,-25.544,27.633,5.5909
4.6725,-0.54755,0.49547,-25.532,26.606,6.5927
5.6724,0.010397,0.47598,-25.544,25.59,7.5949
5.918,-0.38518,-0.26834,-25.569,24.586,8.6121
5.3664,-0.11576,-0.21554,-25.597,23.59,9.6498
5.234,-0.033332,-0.13757,-25.619,22.597,10.692
5.1598,-0.0023671,-0.089911,-25.632,21.607,11.721
5.1116,0.011773,-0.050153,-25.639,20.62,12.734
5.0864,0.018875,-0.029567,-25.642,19.637,13.73
5.0299,0.030833,-0.0071538,-25.643,18.654,14.612
4.968,0.028649,-0.0047732,-2.9589,5.8909,4.3327
4.961,0.032716,-0.004534,-2.9589,6.8726,3.3046
4.9545,0.03661,-0.0035167,-2.9589,7.8544,2.2922
4.949,0.040964,-0.002742,-2.9589,8.8362,1.2954
4.9445,0.045164,-0.00066054,-2.9589,9.8179,0.41293
4.9432,0.053828,-0.00077059,-3.9452,10.8,0.41293
4.9463,0.049368,-0.0033492,-3.9452,9.818,1.2954
4.9508,0.044301,-0.0042927,-3.9452,8.8362,2.2922
4.9565,0.040114,-0.0054285,-3.9452,7.8545,3.3046
4.9631,0.03562,-0.0056382,-3.9452,6.8727,4.3327
4.9439,0.063874,-0.00085857,-4.9315,11.782,0.41293
4.945,0.058377,-0.0043163,-4.9315,10.8,1.2954
4.9479,0.052635,-0.0051827,-4.9315,9.8181,2.2922
4.9527,0.047984,-0.0066666,-4.9315,8.8363,3.3046
4.9585,0.042834,-0.0067551,-4.9315,7.8546,4.3327
4.9474,0.074702,-0.0009374,-5.9178,12.763,0.41293
4.9456,0.068951,-0.0052617,-5.9178,11.782,1.2954
4.9464,0.061744,-0.0065525,-5.9178,10.8,2.2922
4.9498,0.056506,-0.0081604,-5.9177,9.8182,3.3046
4.9546,0.050494,-0.0082777,-5.9177,8.8364,4.3327
4.9555,0.088289,-0.00093324,-6.904,13.745,0.41293
4.9491,0.080397,-0.0070397,-6.904,12.763,1.2954
4.9468,0.071999,-0.0079203,-6.904,11.782,2.2922
4.9481,0.065943,-0.010352,-6.904,10.8,3.3046
4.9515,0.058583,-0.010146,-6.904,9.8183,4.3328
4.9701,0.10223,-0.00063855,-7.8903,14.727,0.41294
4.9572,0.095218,-0.0082859,-7.8903,13.745,1.2954
4.95,0.083712,-0.010436,-7.8903,12.764,2.2922
4.9483,0.076565,-0.012751,-7.8903,11.782,3.3046
4.9496,0.067659,-0.012827,-7.8903,10.8,4.3328
4.9956,0.12206,-0.00038651,-8.8766,15.709,0.41295
4.9714,0.11076,-0.011493,-8.8766,14.727,1.2954
4.9576,0.097398,-0.012389,-8.8766,13.746,2.2923
4.9511,0.088852,-0.016711,-8.8766,12.764,3.3047
4.9496,0.077274,-0.01584,-8.8766,11.782,4.3328
5.0379,0.13928,0.0015276,-9.8629,16.691,0.41296
4.9961,0.13432,-0.012319,-9.8629,15.709,1.2955
4.9711,0.11376,-0.017245,-9.8629,14.728,2.2923
4.958,0.1033,-0.020341,-9.8629,13.746,3.3048
4.9518,0.089116,-0.020705,-9.8629,12.764,4.3329
5.1075,0.16915,0.0048958,-10.849,17.672,0.41299
5.0345,0.15674,-0.017071,-10.849,16.691,1.2956
4.9947,0.13397,-0.019797,-10.849,15.71,2.2925
4.9703,0.12053,-0.027736,-10.849,14.728,3.3049
4.958,0.10114,-0.025317,-10.849,13.747,4.333
5.241,0.18236,0.018323,-11.835,18.654,0.41303
5.0973,0.19963,-0.014375,-11.835,17.673,1.2957
5.0322,0.15839,-0.029515,-11.835,16.692,2.2927
4.9916,0.1422,-0.032751,-11.835,15.711,3.3051
4.9688,0.11843,-0.034601,-11.835,14.729,4.3332
5.7858,0.21644,0.054121,-12.822,19.636,0.4131
5.1912,0.2372,-0.014897,-12.822,18.655,1.2959
5.0925,0.19424,-0.032778,-12.822,17.674,2.293
5.0252,0.16748,-0.047055,-12.822,16.693,3.3055
4.9878,0.13415,-0.04087,-12.822,15.712,4.3335
6.3921,0.1703,0.033919,-13.808,20.618,0.41322
5.3545,0.33318,0.024537,-13.808,19.638,1.2963
5.1915,0.23315,-0.051754,-13.808,18.657,2.2936
5.0812,0.20384,-0.053911,-13.808,17.676,3.3061
5.0172,0.16216,-0.059436,-13.808,16.695,4.334
6.3612,0.22065,-0.016178,-14.794,21.6,0.41341
5.7955,0.4391,0.024138,-14.794,20.62,1.2969
5.315,0.3179,-0.064374,-14.794,19.64,2.2945
5.1696,0.24175,-0.082069,-14.794,18.659,3.3071
5.0649,0.18455,-0.066148,-14.794,17.678,4.3349
5.8148,0.27698,-0.11043,-15.781,22.582,0.41371
6.3762,0.63507,-0.023005,-15.78,21.603,1.2978
5.7279,0.42473,-0.089126,-15.78,20.624,2.296
5.3289,0.30849,-0.10587,-15.78,19.643,3.3088
5.1389,0.2314,-0.10107,-15.78,18.662,4.3364
4.9156,0.39832,-0.17556,-16.767,23.565,0.41418
6.3375,0.63538,-0.025559,-16.767,22.587,1.2994
6.3908,0.61237,-0.061346,-16.766,21.608,2.2985
5.9003,0.36582,-0.12556,-16.766,20.628,3.3116
5.2637,0.27319,-0.10211,-16.765,19.647,4.3388
3.7572,0.73136,-0.223,-17.753,24.55,0.41487
5.6205,0.58612,-0.2763,-17.753,23.572,1.3019
6.3027,0.6269,0.0013398,-17.752,22.594,2.3026
6.4395,0.50801,-0.10794,-17.751,21.614,3.3161
5.576,0.33975,-0.11304,-17.751,20.632,4.3429
2.2887,0.99823,-0.14837,-18.74,25.54,0.41571
4.1643,0.80276,-0.58027,-18.739,24.56,1.3057
5.6881,0.66876,-0.5228,-18.738,23.582,2.3091
5.9213,0.50279,-0.089524,-18.736,22.602,3.3235
6.2,0.50356,-0.10321,-18.735,21.62,4.3497
0.36604,0.77474,0.014188,-19.726,26.541,0.41597
2.0278,0.76816,-0.39694,-19.725,25.555,1.3116
4.8879,0.93752,-1.1856,-19.724,24.574,2.3194
5.746,0.75239,-0.92524,-19.721,23.592,3.3355
6.2967,0.70754,-0.24413,-19.718,22.609,4.3608
0.55211,-0.3854,0.16886,-20.713,27.555,0.41377
-0.19675,0.43578,0.34172,-20.712,26.563,1.3199
2.4428,0.63428,-1.0133,-20.71,25.573,2.3358
5.5434,0.94862,-1.4013,-20.705,24.587,3.3544
5.9252,0.93227,-1.1729,-20.7,23.601,4.3787
5.627,-0.12619,0.08491,-21.7,28.569,0.40812
0.8999,-0.4461,0.47203,-21.7,27.59,1.3316
-0.34336,0.2087,0.019598,-21.696,26.583,2.3619
2.844,0.48316,-1.0307,-21.688,25.589,3.3837
5.8769,0.90693,-1.3148,-21.679,24.597,4.4067
7.3943,0.10292,0.3104,-22.686,29.487,0.47056
5.8502,-0.076029,-0.14201,-22.688,28.638,1.3484
-0.24972,-0.30738,0.51416,-22.683,27.605,2.4012
-0.19525,-0.26321,-0.22839,-22.672,26.599,3.4258
3.1102,0.35568,-0.76982,-22.656,25.598,4.4464
8.0104,-0.49217,-0.42547,-23.672,29.532,1.4475
3.4551,0.18998,0.30746,-23.67,28.628,2.4509
-0.8421,-0.38466,0.12889,-23.655,27.615,3.4767
1.0578,-0.40272,-0.31042,-23.632,26.608,4.4938
7.1917,-0.0090417,0.047434,-24.655,29.518,2.5103
3.5189,0.36856,0.013299,-24.64,28.628,3.5247
2.84,-0.52934,0.037537,-24.608,27.624,4.5395
7.3165,-0.06349,0.28469,-25.634,29.516,3.5584
5.0629,0.44144,0.17549,-25.591,28.643,4.573
7.5328,-0.25364,0.99978,-26.604,29.526,4.5819
6.9101,-0.34512,-0.18723,-26.526,28.675,5.6153
6.5851,-0.057376,-0.43919,-26.506,27.638,6.6125
5.3362,-0.13533,0.72809,-26.522,26.605,7.5992
6.1952,-0.30147,0.40017,-26.547,25.591,8.606
5.5593,-0.30008,-0.12197,-26.575,24.586,9.6385
5.2955,-0.080035,-0.15826,-26.6,23.587,10.684
5.2008,-0.035154,-0.060919,-26.616,22.593,11.717
5.1444,-0.01496,-0.059422,-26.624,21.604,12.732
5.1094,0.0021817,-0.025662,-26.628,20.619,13.73
5.0541,0.011866,-0.0074714,-26.63,19.636,14.612
7.5286,-0.30013,0.95875,-27.578,29.539,5.5878
6.6088,-0.50341,-0.65359,-27.522,28.675,6.6063
6.4425,0.27794,-0.011235,-27.527,27.633,7.5859
6.1616,0.017798,0.69505,-27.544,26.608,8.5839
5.802,-0.29864,0.15536,-27.564,25.594,9.6141
5.3778,-0.15258,-0.044404,-27.586,24.585,10.666
5.2462,-0.074867,-0.059351,-27.601,23.583,11.709
5.1735,-0.039123,-0.039671,-27.61,22.589,12.729
5.1358,-0.020291,-0.02667,-27.614,21.601,13.729
5.078,-0.0055148,-0.0063168,-27.616,20.618,14.612
7.1101,-0.2331,0.39319,-28.587,29.526,6.5566
6.1899,-0.31174,-0.24486,-28.567,28.643,7.5509
6.1889,0.29158,0.0036333,-28.562,27.627,8.5479
5.9268,0.016941,0.35931,-28.567,26.609,9.5755
5.4518,-0.158,0.083951,-28.578,25.592,10.634
5.2882,-0.11324,0.0046035,-28.589,24.579,11.693
5.2043,-0.061841,-0.031741,-28.597,23.577,12.724
