"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0489,-0.0428,0.0042441,21.699,19.64,12.731
5.0523,-0.043893,0.0055433,20.712,20.624,12.73
5.0558,-0.044902,0.007337,19.726,21.608,12.727
5.0599,-0.045283,0.0096114,18.74,22.594,12.724
5.0636,-0.045427,0.01249,17.753,23.583,12.718
5.0684,-0.044275,0.016363,16.767,24.576,12.709
5.0716,-0.041958,0.020715,15.781,25.575,12.695
5.0767,-0.038068,0.027172,14.794,26.585,12.67
5.0779,-0.029763,0.034128,13.808,27.607,12.632
5.0727,-0.019778,0.043269,12.822,28.628,12.581
4.925,-0.0017288,0.051783,11.836,29.518,12.518
5.0126,-0.0291,0.0012237,39.509,2.9454,11.474
5.0148,-0.029576,0.0012829,38.616,3.9272,11.518
5.0164,-0.029637,0.0011341,37.606,4.909,11.571
5.0182,-0.029972,0.00098464,36.588,5.8908,11.62
5.0199,-0.030245,0.00082337,35.574,6.8726,11.657
5.0216,-0.030595,0.0007074,34.567,7.8544,11.682
5.0232,-0.030981,0.00063262,33.566,8.8362,11.697
5.025,-0.031435,0.00060459,32.57,9.8181,11.706
5.0268,-0.03195,0.00062082,31.577,10.8,11.712
5.0286,-0.032556,0.0006842,30.586,11.782,11.715
5.0306,-0.033236,0.00079608,29.597,12.764,11.717
5.0327,-0.034032,0.00097267,28.608,13.746,11.718
5.035,-0.034911,0.0012191,27.62,14.728,11.719
5.0374,-0.03591,0.0015789,26.633,15.711,11.719
5.04,-0.036983,0.0020452,25.646,16.693,11.719
5.0429,-0.038145,0.0027194,24.659,17.676,11.719
5.046,-0.039325,0.0035489,23.672,18.66,11.718
5.0494,-0.040531,0.004758,22.685,19.644,11.717
5.0532,-0.041588,0.0061901,21.699,20.629,11.715
5.0571,-0.042585,0.0082773,20.712,21.615,11.712
5.0616,-0.043048,0.010771,19.726,22.604,11.706
5.0659,-0.043289,0.014228,18.74,23.595,11.697
5.0713,-0.042388,0.018735,17.753,24.591,11.681
5.0756,-0.040455,0.02419,16.767,25.594,11.657
5.082,-0.037351,0.032116,15.781,26.603,11.62
5.0854,-0.029557,0.041378,14.794,27.616,11.571
5.0819,-0.021241,0.054127,13.808,28.622,11.519
4.9472,-0.0032645,0.068743,12.822,29.511,11.474
5.0134,-0.028449,0.0010169,39.507,3.9272,10.459
5.0156,-0.028921,0.0010558,38.615,4.909,10.491
5.0171,-0.02895,0.00097681,37.612,5.8908,10.533
5.019,-0.029305,0.00088956,36.601,6.8726,10.576
5.0207,-0.02956,0.00080598,35.59,7.8544,10.614
5.0225,-0.029922,0.00074272,34.581,8.8362,10.643
5.0243,-0.030305,0.00071286,33.578,9.8181,10.662
5.0261,-0.030766,0.00072217,32.579,10.8,10.674
5.028,-0.031277,0.00077668,31.584,11.782,10.681
5.03,-0.031885,0.00088263,30.591,12.764,10.686
5.0322,-0.03255,0.0010529,29.6,13.746,10.688
5.0345,-0.033334,0.0013002,28.611,14.729,10.69
5.0369,-0.034167,0.0016592,27.622,15.712,10.69
5.0396,-0.035122,0.0021381,26.634,16.695,10.691
5.0426,-0.036089,0.0028236,25.646,17.678,10.69
5.0457,-0.037143,0.0036868,24.659,18.662,10.69
5.0493,-0.038134,0.0049441,23.672,19.647,10.688
5.0531,-0.039084,0.0064575,22.686,20.634,10.686
5.0573,-0.039891,0.0086986,21.699,21.622,10.681
5.0621,-0.040344,0.011374,20.712,22.613,10.674
5.0669,-0.040604,0.015149,19.726,23.607,10.662
5.073,-0.039961,0.019912,18.74,24.606,10.642
5.0783,-0.038507,0.025643,17.753,25.609,10.613
5.0861,-0.036248,0.034152,16.767,26.617,10.576
5.0912,-0.029291,0.044383,15.781,27.622,10.533
5.0915,-0.023089,0.059638,14.794,28.621,10.491
4.9671,-0.0040725,0.078873,13.808,29.509,10.459
5.0143,-0.027771,0.00081507,39.507,4.909,9.467
5.0164,-0.028244,0.00085199,38.616,5.8908,9.4872
5.0179,-0.02826,0.00083157,37.615,6.8726,9.5156
5.0199,-0.028616,0.0007879,36.61,7.8544,9.5455
5.0216,-0.028861,0.00075009,35.601,8.8362,9.5738
5.0235,-0.029224,0.00072557,34.593,9.8181,9.5987
5.0253,-0.029601,0.00073103,33.588,10.8,9.6178
5.0273,-0.03006,0.00077504,32.587,11.782,9.6302
5.0294,-0.030563,0.00086618,31.59,12.764,9.6376
5.0316,-0.03116,0.0010207,30.596,13.747,9.6418
5.0339,-0.031811,0.0012457,29.604,14.729,9.6443
5.0364,-0.032563,0.0015818,28.613,15.712,9.6456
5.0392,-0.033374,0.0020264,27.624,16.696,9.6462
5.0422,-0.034264,0.0026776,26.635,17.68,9.6462
5.0455,-0.035197,0.0034866,25.647,18.665,9.6456
5.0493,-0.036151,0.0046911,24.66,19.651,9.6443
5.0533,-0.037076,0.0060939,23.673,20.638,9.6418
5.058,-0.037958,0.0082436,22.686,21.628,9.6375
5.063,-0.038571,0.010659,21.699,22.62,9.6301
5.0685,-0.03908,0.014327,20.713,23.617,9.6176
5.075,-0.038692,0.018749,19.726,24.617,9.5984
5.0809,-0.037674,0.024689,18.74,25.621,9.5736
5.0896,-0.036316,0.033095,17.753,26.625,9.5453
5.0961,-0.030399,0.04394,16.767,27.626,9.5156
5.098,-0.025953,0.060307,15.781,28.621,9.4872
4.9893,-0.0057982,0.0868,14.794,29.509,9.467
5.0152,-0.027069,0.00067569,39.507,5.8907,8.4873
5.0173,-0.027543,0.00071855,38.616,6.8725,8.4969
5.0188,-0.027549,0.00072386,37.618,7.8544,8.511
5.0208,-0.027901,0.00071674,36.614,8.8362,8.5262
5.0226,-0.028134,0.00071497,35.607,9.8181,8.5409
5.0245,-0.028493,0.00072688,34.6,10.8,8.5547
5.0265,-0.028858,0.00076789,33.595,11.782,8.5671
5.0286,-0.029311,0.00084783,32.592,12.764,8.5761
5.0308,-0.029791,0.00098109,31.594,13.747,8.5814
5.0332,-0.030372,0.001181,30.599,14.73,8.5842
5.0357,-0.030978,0.001475,29.606,15.713,8.5858
5.0385,-0.031698,0.0018774,28.615,16.696,8.5865
5.0415,-0.032418,0.0024545,27.625,17.681,8.5868
5.0448,-0.033247,0.0031971,26.636,18.666,8.5865
5.0486,-0.034017,0.0042792,25.648,19.653,8.5858
5.0526,-0.034841,0.0055966,24.66,20.641,8.5842
5.0573,-0.035525,0.0076089,23.673,21.632,8.5813
5.0624,-0.036062,0.010002,22.686,22.626,8.576
5.0682,-0.03643,0.013745,21.699,23.624,8.5669
5.0749,-0.036265,0.018387,20.712,24.625,8.5546
5.0816,-0.03574,0.024314,19.726,25.627,8.5408
5.0912,-0.035259,0.032499,18.74,26.629,8.5262
5.0993,-0.030866,0.043628,17.753,27.628,8.511
5.1025,-0.028195,0.060346,16.767,28.622,8.4969
5.0185,-0.0079323,0.090244,15.781,29.509,8.4873
5.0161,-0.026344,0.00055969,39.507,6.8725,7.5125
5.0182,-0.026817,0.00060541,38.616,7.8543,7.5125
5.0198,-0.026812,0.00062392,37.618,8.8362,7.5125
5.0218,-0.027159,0.00063977,36.615,9.818,7.5125
5.0236,-0.027379,0.0006617,35.609,10.8,7.5125
5.0257,-0.027728,0.00070047,34.603,11.782,7.5125
5.0277,-0.028074,0.00076757,33.597,12.764,7.5125
5.03,-0.02851,0.00087817,32.594,13.747,7.5125
5.0323,-0.028966,0.0010411,31.595,14.729,7.5125
5.0349,-0.029513,0.0012871,30.6,15.713,7.5125
5.0377,-0.03009,0.0016195,29.606,16.696,7.5125
5.0408,-0.030748,0.0021083,28.615,17.681,7.5125
5.0441,-0.031436,0.002734,27.625,18.666,7.5125
5.048,-0.032167,0.0036618,26.636,19.653,7.5125
5.0521,-0.032894,0.0047921,25.648,20.642,7.5125
5.0571,-0.033624,0.0065234,24.66,21.633,7.5125
5.0624,-0.034239,0.0085447,23.673,22.628,7.5125
5.0688,-0.034923,0.01167,22.686,23.626,7.5125
5.0761,-0.035087,0.015107,21.699,24.627,7.5125
5.0836,-0.034789,0.020358,20.712,25.629,7.5125
5.0937,-0.034909,0.026984,19.726,26.63,7.5125
5.1027,-0.031909,0.038478,18.74,27.629,7.5125
5.1061,-0.031724,0.054471,17.753,28.622,7.5125
5.0548,-0.010184,0.083893,16.767,29.509,7.5125
5.017,-0.025595,0.00047328,39.507,7.8543,6.5377
5.0191,-0.026065,0.00052018,38.616,8.8361,6.5281
5.0207,-0.026048,0.00054688,37.618,9.818,6.5139
5.0228,-0.026385,0.00057834,36.614,10.8,6.4987
5.0247,-0.026587,0.00061731,35.607,11.782,6.484
5.0268,-0.02692,0.00067608,34.6,12.764,6.4703
5.029,-0.027236,0.00076481,33.595,13.746,6.4579
5.0314,-0.027646,0.00089717,32.592,14.729,6.4489
5.0339,-0.028052,0.0010898,31.594,15.712,6.4438
5.0367,-0.028558,0.0013599,30.598,16.696,6.441
5.0397,-0.029051,0.0017435,29.605,17.68,6.4397
5.043,-0.029644,0.0022563,28.614,18.666,6.4393
5.0468,-0.030198,0.0029859,27.624,19.652,6.4397
5.0509,-0.03082,0.0039288,26.635,20.641,6.4411
5.0557,-0.031381,0.005286,25.647,21.632,6.4438
5.0608,-0.031899,0.0070355,24.659,22.626,6.449
5.0672,-0.032301,0.0097227,23.672,23.624,6.4581
5.0739,-0.032347,0.013341,22.685,24.625,6.4704
5.0823,-0.031703,0.018687,21.699,25.627,6.4841
5.0917,-0.03267,0.025256,20.712,26.629,6.4988
5.1028,-0.031593,0.035583,19.726,27.628,6.514
5.1084,-0.032104,0.051718,18.74,28.622,6.5281
5.0901,-0.012321,0.073269,17.753,29.509,6.5377
5.0179,-0.024821,0.00039532,39.507,8.8361,5.558
5.0201,-0.025285,0.00043901,38.616,9.8179,5.5378
5.0217,-0.025251,0.00046927,37.615,10.8,5.5094
5.0238,-0.025575,0.00051018,36.61,11.782,5.4795
5.0259,-0.025753,0.00055948,35.601,12.764,5.4512
5.0281,-0.026063,0.00063065,34.593,13.746,5.4264
5.0304,-0.026342,0.00072961,33.588,14.728,5.4073
5.0329,-0.026711,0.00087687,32.587,15.711,5.3951
5.0356,-0.027066,0.0010781,31.59,16.695,5.388
5.0386,-0.027509,0.0013726,30.595,17.679,5.3841
5.0418,-0.027938,0.0017618,29.603,18.664,5.3825
5.0456,-0.028445,0.0023238,28.612,19.65,5.3825
5.0496,-0.028912,0.003065,27.623,20.638,5.3842
5.0544,-0.029472,0.0041023,26.634,21.628,5.388
5.0597,-0.029893,0.0055632,25.646,22.62,5.3952
5.0663,-0.030402,0.0076067,24.659,23.617,5.4075
5.0738,-0.030935,0.010287,23.672,24.617,5.4266
5.0839,-0.030727,0.013634,22.685,25.621,5.4515
5.0968,-0.031267,0.018015,21.699,26.625,5.4797
5.1083,-0.02772,0.027019,20.712,27.626,5.5094
5.1113,-0.032185,0.040696,19.726,28.621,5.5378
5.1057,-0.013557,0.046744,18.74,29.509,5.558
5.0188,-0.024018,0.00033289,39.507,9.8179,4.5659
5.0211,-0.02447,0.00037137,38.615,10.8,4.5341
5.0228,-0.024417,0.00040171,37.612,11.782,4.4919
5.0249,-0.024724,0.00044334,36.601,12.764,4.4493
5.027,-0.02487,0.00049363,35.59,13.746,4.4114
5.0294,-0.025145,0.00056653,34.581,14.728,4.3824
5.0318,-0.025371,0.00066772,33.578,15.71,4.3633
5.0345,-0.025683,0.00081196,32.579,16.693,4.3516
5.0373,-0.025958,0.0010123,31.584,17.677,4.3448
5.0405,-0.026311,0.0012894,30.591,18.661,4.3414
5.044,-0.02663,0.0016695,29.6,19.647,4.3403
5.048,-0.026981,0.0021925,28.61,20.633,4.3414
5.0525,-0.027325,0.0028808,27.621,21.621,4.3449
5.0576,-0.027558,0.003932,26.633,22.612,4.3517
5.0636,-0.027773,0.0051931,25.645,23.607,4.3634
5.0705,-0.027778,0.0067488,24.658,24.606,4.3826
5.0792,-0.027523,0.0090825,23.672,25.609,4.4116
5.0904,-0.028166,0.011873,22.685,26.617,4.4494
5.1018,-0.026186,0.019044,21.699,27.622,4.492
5.1089,-0.028508,0.031355,20.712,28.621,4.5341
5.086,-0.012058,0.032723,19.726,29.509,4.5659
5.0197,-0.023187,0.00026909,39.509,10.8,3.551
5.0221,-0.023618,0.00030216,38.616,11.782,3.5066
5.0238,-0.02354,0.00033168,37.606,12.763,3.4539
5.0261,-0.023825,0.00036986,36.588,13.745,3.4049
5.0282,-0.023932,0.00041601,35.574,14.727,3.3678
5.0307,-0.024161,0.00048583,34.567,15.71,3.3436
5.0332,-0.02432,0.00058065,33.566,16.692,3.3288
5.036,-0.024562,0.00071852,32.57,17.675,3.3199
5.0391,-0.02474,0.00090376,31.577,18.659,3.3149
5.0425,-0.025002,0.001168,30.586,19.643,3.3127
5.0462,-0.025169,0.0015244,29.596,20.628,3.3127
5.0506,-0.025427,0.0020114,28.607,21.615,3.3149
5.0555,-0.025514,0.0027398,27.619,22.603,3.32
5.0612,-0.025639,0.0036586,26.632,23.595,3.3289
5.0676,-0.025556,0.0047121,25.645,24.591,3.3437
5.076,-0.024976,0.0062339,24.658,25.594,3.368
5.0857,-0.026557,0.0083947,23.671,26.603,3.4051
5.0978,-0.025153,0.013585,22.685,27.616,3.4539
5.1077,-0.030819,0.02166,21.698,28.622,3.5065
5.0648,-0.0098161,0.014952,20.712,29.511,3.5509
5.0207,-0.022331,0.00019745,39.517,11.781,2.507
5.0231,-0.022719,0.00021898,38.622,12.763,2.444
5.0248,-0.022619,0.000244,37.596,13.745,2.3928
5.0272,-0.022876,0.0002731,36.57,14.727,2.3544
5.0294,-0.022929,0.00030782,35.555,15.709,2.3302
5.032,-0.023094,0.00036071,34.551,16.691,2.3157
5.0346,-0.023173,0.00043376,33.554,17.674,2.307
5.0376,-0.023313,0.00053816,32.561,18.656,2.3018
5.0408,-0.023386,0.0006781,31.57,19.64,2.2991
5.0444,-0.023486,0.00087559,30.581,20.623,2.2983
5.0484,-0.023521,0.0011334,29.593,21.608,2.2991
5.053,-0.023516,0.0015189,28.605,22.594,2.3018
5.0583,-0.02335,0.002027,27.618,23.583,2.307
5.0641,-0.023294,0.002582,26.631,24.575,2.3158
5.0718,-0.022218,0.0034615,25.644,25.575,2.3303
5.0808,-0.022629,0.0049665,24.658,26.585,2.3546
5.092,-0.020403,0.0080499,23.671,27.607,2.393
5.0978,-0.025911,0.011995,22.685,28.628,2.444
5.041,-0.0091801,0.0099332,21.698,29.518,2.5068
5.0217,-0.021464,0.00017656,39.532,12.763,1.447
5.024,-0.021767,0.00016098,38.633,13.745,1.3468
5.0259,-0.02165,0.00016332,37.58,14.727,1.3295
5.0283,-0.021867,0.00017804,36.548,15.709,1.3181
5.0307,-0.02185,0.00020048,35.536,16.691,1.3103
5.0333,-0.021938,0.00023701,34.536,17.673,1.3049
5.036,-0.02191,0.00028881,33.543,18.655,1.3015
5.0391,-0.021946,0.00036361,32.553,19.637,1.2996
5.0425,-0.021862,0.00046477,31.565,20.62,1.2987
5.0463,-0.021819,0.00060683,30.577,21.603,1.2987
5.0505,-0.021638,0.00080653,29.59,22.587,1.2996
5.0554,-0.021342,0.0010765,28.603,23.572,1.3016
5.0607,-0.021198,0.0013881,27.617,24.56,1.305
5.0677,-0.020121,0.0017632,26.63,25.556,1.3103
5.0759,-0.020276,0.0022807,25.644,26.563,1.3181
5.087,-0.017062,0.0027354,24.657,27.591,1.3297
5.0897,-0.022501,0.0039076,23.671,28.639,1.3468
5.0249,-0.0075721,0.00078359,22.685,29.534,1.4467
5.0225,-0.02041,7.5525e-05,39.486,13.745,0.47062
5.0251,-0.020872,4.2136e-05,38.564,14.727,0.40793
5.027,-0.020649,4.2566e-05,37.544,15.709,0.41353
5.0295,-0.020793,4.4524e-05,36.526,16.69,0.41577
5.0318,-0.02069,5.0577e-05,35.52,17.672,0.41557
5.0346,-0.020675,6.0006e-05,34.526,18.654,0.4148
5.0374,-0.020539,7.305e-05,33.536,19.636,0.4142
5.0406,-0.020428,9.1764e-05,32.549,20.618,0.41386
5.0441,-0.020191,0.00011566,31.562,21.6,0.41375
5.0481,-0.019957,0.00014938,30.575,22.582,0.41386
5.0525,-0.019442,0.00018933,29.589,23.565,0.4142
5.0574,-0.019094,0.0002332,28.603,24.55,0.41481
5.0634,-0.017981,0.00023977,27.616,25.54,0.41557
5.0703,-0.017314,0.00030329,26.63,26.541,0.41578
5.0794,-0.013504,8.0656e-05,25.644,27.555,0.41355
5.0827,-0.012158,7.5654e-05,24.657,28.57,0.40792
4.9578,-0.0042124,-0.0013799,23.671,29.487,0.47045
4.913,-0.028936,0.0033437,39.486,0.98179,14.554
4.8844,-0.028774,0.0014045,38.564,1.9636,14.617
4.8868,-0.029067,0.0011669,37.544,2.9454,14.611
4.8855,-0.029395,0.00056664,36.526,3.9272,14.609
4.886,-0.029758,0.00028887,35.52,4.909,14.609
4.8865,-0.030152,0.00018428,34.526,5.8907,14.61
4.8874,-0.030592,0.00012569,33.536,6.8725,14.611
4.8885,-0.031105,8.9504e-05,32.549,7.8543,14.611
4.8898,-0.031724,7.3383e-05,31.562,8.8361,14.612
4.8911,-0.032427,7.3511e-05,30.576,9.8179,14.612
4.8927,-0.033266,7.485e-05,29.589,10.8,14.612
4.8943,-0.034245,8.0982e-05,28.603,11.782,14.612
4.896,-0.035371,9.6987e-05,27.616,12.763,14.612
4.8979,-0.036646,0.00012717,26.63,13.745,14.612
4.8999,-0.038063,0.00017447,25.644,14.727,14.612
4.9021,-0.039615,0.00024798,24.657,15.709,14.612
4.9044,-0.041269,0.00035293,23.671,16.691,14.612
4.9068,-0.043027,0.00050839,22.685,17.672,14.612
4.9094,-0.044782,0.00071956,21.698,18.654,14.612
4.912,-0.046574,0.0010165,20.712,19.636,14.612
4.9147,-0.048068,0.0014138,19.726,20.618,14.612
4.917,-0.049474,0.0019697,18.74,21.6,14.612
4.9198,-0.050121,0.0026677,17.753,22.582,14.611
4.9218,-0.050237,0.0036086,16.767,23.565,14.611
4.9238,-0.048813,0.0047973,15.781,24.55,14.61
4.9232,-0.046036,0.0063777,14.794,25.54,14.609
4.9269,-0.041295,0.0077976,13.808,26.541,14.609
4.9302,-0.031762,0.0093998,12.822,27.555,14.611
4.9316,-0.020453,0.0098858,11.836,28.57,14.617
4.7699,-0.0014275,0.011155,10.849,29.487,14.555
5.0077,-0.029799,0.0054249,39.532,1.9636,13.578
5.0071,-0.029629,0.0062728,38.633,2.9454,13.678
5.0124,-0.030366,0.0020928,37.58,3.9272,13.695
5.0145,-0.030567,0.0012858,36.548,4.909,13.707
5.0158,-0.030881,0.0007892,35.536,5.8908,13.715
5.017,-0.031208,0.00060774,34.536,6.8725,13.72
5.0183,-0.031587,0.00048354,33.543,7.8543,13.724
5.0196,-0.032022,0.0004193,32.553,8.8361,13.726
5.0211,-0.032527,0.00040276,31.565,9.8179,13.727
5.0227,-0.033116,0.00040819,30.578,10.8,13.728
5.0243,-0.033802,0.00042433,29.59,11.782,13.729
5.0261,-0.034589,0.00047122,28.604,12.763,13.729
5.028,-0.03548,0.00055563,27.617,13.745,13.729
5.03,-0.036479,0.0006843,26.63,14.727,13.729
5.0321,-0.037571,0.00087819,25.644,15.709,13.729
5.0345,-0.038743,0.0011363,24.658,16.691,13.729
5.037,-0.039971,0.0015051,23.671,17.673,13.729
5.0397,-0.041204,0.0019721,22.685,18.655,13.729
5.0425,-0.042417,0.0026291,21.699,19.638,13.729
5.0457,-0.043441,0.0034585,20.712,20.62,13.728
5.0488,-0.044299,0.0045923,19.726,21.603,13.727
5.0524,-0.044573,0.0060361,18.74,22.587,13.726
5.0555,-0.044345,0.0078426,17.753,23.572,13.724
5.0596,-0.043028,0.010255,16.767,24.56,13.72
5.0626,-0.040229,0.012994,15.781,25.556,13.715
5.0665,-0.036187,0.016428,14.794,26.563,13.707
5.068,-0.027695,0.02005,13.808,27.591,13.695
5.0647,-0.018326,0.024463,12.822,28.639,13.678
4.918,-0.0018533,0.030882,11.836,29.534,13.578
5.0128,-0.029096,0.000308,39.517,2.9454,12.518
5.0148,-0.029572,0.0020653,38.622,3.9272,12.581
5.0168,-0.02967,0.0014093,37.596,4.909,12.632
5.0185,-0.029963,0.0011258,36.57,5.8908,12.671
5.0201,-0.030253,0.00084406,35.555,6.8726,12.695
5.0217,-0.030591,0.000689,34.551,7.8544,12.709
5.0233,-0.030973,0.00059838,33.554,8.8362,12.718
5.025,-0.031416,0.00056233,32.561,9.818,12.724
5.0268,-0.031923,0.00056708,31.57,10.8,12.727
5.0286,-0.032512,0.0006121,30.581,11.782,12.73
5.0306,-0.03318,0.00069241,29.593,12.764,12.731
5.0326,-0.033945,0.00081608,28.606,13.746,12.732
5.0348,-0.034798,0.00099215,27.618,14.728,12.732
5.0371,-0.035742,0.0012509,26.631,15.71,12.732
5.0397,-0.036757,0.0015919,25.645,16.692,12.732
5.0424,-0.037826,0.0020819,24.658,17.674,12.732
5.0453,-0.038892,0.0027001,23.672,18.657,12.732
5.0485,-0.039938,0.0035847,22.685,19.64,12.731
5.0519,-0.040796,0.0046713,21.699,20.624,12.73
5.0555,-0.04154,0.0061963,20.712,21.608,12.727
5.0595,-0.041728,0.0081098,19.726,22.594,12.724
5.0633,-0.04161,0.010604,18.74,23.583,12.718
5.068,-0.040391,0.013887,17.753,24.576,12.709
5.0716,-0.038003,0.017686,16.767,25.575,12.695
5.0767,-0.034372,0.023116,15.781,26.585,12.67
5.0787,-0.026572,0.02935,14.794,27.607,12.632
5.0741,-0.018162,0.036974,13.808,28.628,12.581
4.9322,-0.002287,0.046338,12.822,29.518,12.518
5.0134,-0.028426,0.0012419,39.509,3.9272,11.474
5.0157,-0.028905,0.0013,38.616,4.909,11.518
5.0173,-0.028961,0.00115,37.606,5.8908,11.571
5.0191,-0.029296,0.0010005,36.588,6.8726,11.62
5.0208,-0.029566,0.00083963,35.574,7.8544,11.657
5.0226,-0.029915,0.0007255,34.567,8.8362,11.682
5.0243,-0.030294,0.00065505,33.566,9.818,11.697
5.0261,-0.030742,0.00063372,32.57,10.8,11.706
5.028,-0.031238,0.00066087,31.577,11.782,11.712
5.03,-0.031826,0.00073729,30.586,12.764,11.715
5.0321,-0.032468,0.00086949,29.597,13.746,11.717
5.0343,-0.033219,0.0010665,28.608,14.728,11.718
5.0368,-0.034017,0.0013547,27.62,15.711,11.719
5.0394,-0.034922,0.0017418,26.633,16.693,11.719
5.0422,-0.035842,0.0022943,25.646,17.676,11.719
5.0453,-0.036821,0.0029932,24.659,18.66,11.718
5.0487,-0.037751,0.0039982,23.672,19.644,11.717
5.0524,-0.038597,0.0052124,22.685,20.629,11.715
5.0563,-0.039299,0.0069714,21.699,21.615,11.712
5.0607,-0.039591,0.009086,20.712,22.604,11.706
5.065,-0.039555,0.012039,19.726,23.595,11.697
5.0702,-0.038615,0.015836,18.74,24.591,11.681
5.0746,-0.036543,0.020584,17.753,25.594,11.657
5.0807,-0.033646,0.027132,16.767,26.603,11.62
5.0845,-0.026351,0.035151,15.781,27.616,11.571
5.0819,-0.019271,0.045605,14.794,28.622,11.519
4.9517,-0.0036317,0.060665,13.808,29.511,11.474
5.0142,-0.027753,0.0010355,39.507,4.909,10.459
5.0165,-0.028227,0.0010736,38.615,5.8907,10.491
5.018,-0.028249,0.00099402,37.612,6.8726,10.533
5.0199,-0.028602,0.00090742,36.601,7.8544,10.576
5.0217,-0.02885,0.0008258,35.59,8.8362,10.614
5.0235,-0.029206,0.00076674,34.581,9.8181,10.643
5.0254,-0.029576,0.00074333,33.578,10.8,10.662
5.0273,-0.03002,0.00076272,32.579,11.782,10.674
5.0293,-0.030505,0.00083059,31.584,12.764,10.681
5.0315,-0.031076,0.00095768,30.591,13.746,10.686
5.0337,-0.031691,0.0011495,29.6,14.729,10.688
5.0362,-0.032397,0.0014395,28.611,15.711,10.689
5.0388,-0.03314,0.0018277,27.622,16.694,10.69
5.0417,-0.033946,0.0023941,26.634,17.678,10.69
5.0448,-0.034752,0.0031078,25.646,18.662,10.689
5.0482,-0.035551,0.0041561,24.659,19.647,10.688
5.052,-0.036243,0.0054218,23.672,20.634,10.685
5.0561,-0.036826,0.0073069,22.686,21.622,10.681
5.0606,-0.03705,0.0095637,21.699,22.613,10.674
5.0654,-0.037037,0.012799,20.712,23.607,10.662
5.0711,-0.036268,0.016851,19.726,24.606,10.642
5.0763,-0.034606,0.021912,18.74,25.609,10.613
5.0834,-0.032379,0.028936,17.753,26.617,10.576
5.0888,-0.025782,0.037761,16.767,27.622,10.533
5.0894,-0.020387,0.049838,15.781,28.621,10.491
4.9686,-0.0043668,0.068289,14.794,29.509,10.459
5.0151,-0.027053,0.00083184,39.507,5.8907,9.467
5.0173,-0.027526,0.00086948,38.616,6.8725,9.4872
5.0189,-0.027534,0.00084962,37.615,7.8544,9.5156
5.0208,-0.027884,0.00080825,36.61,8.8362,9.5455
5.0226,-0.028116,0.00077424,35.601,9.8181,9.5738
5.0246,-0.028467,0.00075578,34.593,10.8,9.5987
5.0265,-0.028821,0.0007705,33.588,11.782,9.6178
5.0286,-0.029256,0.00082641,32.587,12.764,9.6302
5.0307,-0.029717,0.00093645,31.59,13.747,9.6375
5.033,-0.030268,0.0011111,30.596,14.729,9.6417
5.0355,-0.030842,0.0013743,29.603,15.712,9.6441
5.0382,-0.031513,0.0017388,28.613,16.696,9.6453
5.0411,-0.032183,0.0022633,27.624,17.68,9.6457
5.0444,-0.032933,0.002942,26.635,18.664,9.6453
5.0479,-0.03363,0.003925,25.647,19.65,9.6441
5.0519,-0.034333,0.0051206,24.66,20.638,9.6417
5.0563,-0.034913,0.0068958,23.672,21.628,9.6374
5.0611,-0.035303,0.0089672,22.686,22.62,9.6301
5.0664,-0.03546,0.012047,21.699,23.617,9.6176
5.0726,-0.034989,0.01577,20.712,24.617,9.5984
5.0784,-0.033633,0.020939,19.726,25.621,9.5736
5.0862,-0.032147,0.027812,18.74,26.625,9.5453
5.0927,-0.026348,0.037185,17.753,27.626,9.5156
5.0942,-0.022278,0.049603,16.767,28.621,9.4872
4.9866,-0.0060419,0.073535,15.781,29.509,9.467
5.016,-0.026328,0.00069141,39.507,6.8725,8.4873
5.0182,-0.0268,0.00073561,38.616,7.8543,8.4969
5.0198,-0.026794,0.00074244,37.618,8.8362,8.511
5.0218,-0.027137,0.00073906,36.614,9.818,8.5262
5.0236,-0.027352,0.00074246,35.607,10.8,8.5409
5.0257,-0.027691,0.00076258,34.6,11.782,8.5547
5.0277,-0.028025,0.00081414,33.595,12.764,8.5671
5.0299,-0.028439,0.00091093,32.592,13.747,8.5761
5.0322,-0.028869,0.0010624,31.594,14.729,8.5813
5.0347,-0.029378,0.0012963,30.599,15.712,8.5841
5.0374,-0.029902,0.0016174,29.606,16.696,8.5856
5.0403,-0.030491,0.0020893,28.614,17.681,8.5862
5.0435,-0.031082,0.0026974,27.624,18.666,8.5862
5.0471,-0.031687,0.0035875,26.636,19.653,8.5856
5.051,-0.032242,0.0046849,25.647,20.641,8.5841
5.0554,-0.032724,0.0063332,24.66,21.632,8.5813
5.0602,-0.033003,0.0083353,23.673,22.626,8.576
5.0657,-0.033075,0.01143,22.686,23.624,8.5669
5.0718,-0.032723,0.015302,21.699,24.625,8.5546
5.0783,-0.031738,0.020561,20.712,25.627,8.5408
5.0867,-0.030936,0.02737,19.726,26.629,8.5262
5.0944,-0.026312,0.036994,18.74,27.628,8.511
5.0968,-0.023319,0.049595,17.753,28.622,8.4969
5.0085,-0.0078269,0.075288,16.767,29.509,8.4873
5.0169,-0.02558,0.00057458,39.507,7.8543,7.5125
5.0191,-0.026048,0.00062247,38.616,8.8361,7.5125
5.0207,-0.026028,0.00064325,37.618,9.818,7.5125
5.0228,-0.026359,0.00066364,36.615,10.8,7.5125
5.0247,-0.026553,0.00069183,35.609,11.782,7.5125
