"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9955,-0.024873,-0.0031495,5.9178,-0.98178,5.3767
4.9906,-0.018193,-0.0028801,4.9315,2.0608e-05,5.3767
4.9858,-0.011598,-0.0027051,3.9452,0.98182,5.3767
4.9811,-0.0050905,-0.0029501,2.9589,1.9636,5.3767
4.9764,0.001254,-0.0033674,1.9726,2.9454,5.3767
5.0207,-0.0299,-0.0055063,18.74,-12.764,4.3329
5.0145,-0.034475,-0.0080653,17.754,-11.782,4.3328
5.009,-0.041078,-0.010991,16.767,-10.8,4.3328
5.005,-0.046779,-0.013513,15.781,-9.8183,4.3328
5.0026,-0.051638,-0.015593,14.794,-8.8364,4.3328
5.0015,-0.053913,-0.016907,13.808,-7.8545,4.3328
5.002,-0.054052,-0.017129,12.822,-6.8727,4.3328
5.001,-0.052623,-0.016671,11.836,-5.8908,4.3328
4.9994,-0.049438,-0.015465,10.849,-4.909,4.3328
4.9967,-0.045336,-0.013614,9.863,-3.9272,4.3328
4.9931,-0.039858,-0.010743,8.8767,-2.9454,4.3328
4.9905,-0.033585,-0.0081929,7.8904,-1.9636,4.3328
4.9871,-0.027003,-0.0060774,6.9041,-0.98179,4.3327
4.9839,-0.020351,-0.0047731,5.9178,1.3802e-05,4.3327
4.9803,-0.013727,-0.0037987,4.9315,0.98181,4.3327
4.9768,-0.0074649,-0.0034326,3.9452,1.9636,4.3327
4.9727,-0.0013019,-0.0032485,2.9589,2.9454,4.3327
4.9685,0.0047437,-0.0033516,1.9726,3.9272,4.3327
5.0274,-0.025394,-0.0013468,19.726,-12.764,3.3047
5.0224,-0.028356,-0.0060047,18.74,-11.782,3.3047
5.0188,-0.034291,-0.011133,17.753,-10.8,3.3046
5.0166,-0.040334,-0.0152,16.767,-9.8182,3.3046
5.0166,-0.046096,-0.017609,15.781,-8.8363,3.3046
5.0164,-0.049698,-0.018328,14.794,-7.8545,3.3046
5.0133,-0.051678,-0.017051,13.808,-6.8726,3.3046
5.0085,-0.051638,-0.01453,12.822,-5.8908,3.3046
5.0039,-0.049624,-0.011556,11.836,-4.909,3.3046
5.0005,-0.045504,-0.0090413,10.849,-3.9272,3.3046
4.9981,-0.040242,-0.0069801,9.8629,-2.9454,3.3046
4.9954,-0.034671,-0.0060581,8.8766,-1.9636,3.3046
4.9914,-0.028567,-0.0047631,7.8904,-0.98179,3.3046
4.9865,-0.022666,-0.0038563,6.9041,7.9498e-06,3.3046
4.9812,-0.016462,-0.0032053,5.9178,0.9818,3.3046
4.9763,-0.0103,-0.0026577,4.9315,1.9636,3.3046
4.9715,-0.0040613,-0.0024628,3.9452,2.9454,3.3046
4.9669,0.0021261,-0.0026333,2.9589,3.9272,3.3046
4.9622,0.0082289,-0.0028235,1.9726,4.909,3.3046
5.066,-0.017861,0.0074972,20.712,-12.764,2.2922
5.0661,-0.021258,0.0005059,19.726,-11.782,2.2922
5.0648,-0.026274,-0.0064801,18.74,-10.8,2.2922
5.06,-0.031364,-0.011675,17.753,-9.8181,2.2922
5.0513,-0.036901,-0.014122,16.767,-8.8362,2.2922
5.0413,-0.040635,-0.015364,15.781,-7.8544,2.2922
5.0322,-0.043323,-0.016173,14.794,-6.8726,2.2922
5.0227,-0.04449,-0.017195,13.808,-5.8908,2.2922
5.0127,-0.045008,-0.017565,12.822,-4.909,2.2922
5.0033,-0.043786,-0.017864,11.836,-3.9272,2.2922
4.9954,-0.040676,-0.016889,10.849,-2.9454,2.2922
4.9885,-0.036582,-0.015257,9.8629,-1.9636,2.2922
4.9824,-0.031777,-0.011204,8.8766,-0.98179,2.2922
4.9777,-0.025205,-0.0068457,7.8903,3.6992e-06,2.2922
4.9734,-0.018647,-0.0031851,6.9041,0.9818,2.2922
4.9697,-0.01243,-0.0021607,5.9178,1.9636,2.2922
4.9659,-0.0060417,-0.0016292,4.9315,2.9454,2.2922
4.9626,-0.00030209,-0.0015662,3.9452,3.9272,2.2922
4.9586,0.0056049,-0.0017086,2.9589,4.909,2.2922
4.9548,0.011541,-0.0019077,1.9726,5.8908,2.2922
5.1303,-0.013065,-0.0030099,21.699,-12.763,1.2954
5.1316,-0.015536,-0.0031965,20.712,-11.782,1.2954
5.1291,-0.019734,-0.0037432,19.726,-10.8,1.2954
5.1234,-0.0239,-0.00386,18.74,-9.818,1.2954
5.1162,-0.02827,-0.0040936,17.753,-8.8362,1.2954
5.1069,-0.03288,-0.0044829,16.767,-7.8544,1.2954
5.0957,-0.037908,-0.0045897,15.781,-6.8726,1.2954
5.0833,-0.040767,-0.0043745,14.794,-5.8908,1.2954
5.0705,-0.042113,-0.0036166,13.808,-4.909,1.2954
5.0582,-0.04083,-0.00023581,12.822,-3.9272,1.2954
5.0422,-0.038214,0.00026243,11.836,-2.9454,1.2954
5.0268,-0.034465,0.0010526,10.849,-1.9636,1.2954
5.0116,-0.030055,0.0017833,9.8629,-0.98179,1.2954
4.9974,-0.025716,0.0011681,8.8766,1.2144e-06,1.2954
4.9834,-0.019636,-0.001173,7.8903,0.98179,1.2954
4.9747,-0.014046,-0.0012548,6.904,1.9636,1.2954
4.9674,-0.0084968,-0.0018157,5.9178,2.9454,1.2954
4.962,-0.0028621,-0.0023123,4.9315,3.9272,1.2954
4.9575,0.002894,-0.0017022,3.9452,4.909,1.2954
4.9534,0.0088859,-0.0020617,2.9589,5.8908,1.2954
4.9494,0.014813,-0.0020625,1.9726,6.8726,1.2954
5.014,-0.013619,-0.0074828,22.685,-12.763,0.41293
5.004,-0.013266,-0.0064469,21.698,-11.782,0.41293
4.9943,-0.014311,-0.0055772,20.712,-10.8,0.41293
4.985,-0.01628,-0.0046903,19.726,-9.8179,0.41293
4.9757,-0.02021,-0.0040194,18.74,-8.8361,0.41293
4.9666,-0.024338,-0.0037511,17.753,-7.8543,0.41293
4.9578,-0.028786,-0.0027508,16.767,-6.8725,0.41292
4.951,-0.032557,-0.00091926,15.781,-5.8907,0.41292
4.9456,-0.035817,0.0021326,14.794,-4.909,0.41292
4.9406,-0.036874,0.0051561,13.808,-3.9272,0.41292
4.9362,-0.037386,0.005927,12.822,-2.9454,0.41292
4.9436,-0.036437,0.0084128,11.836,-1.9636,0.41292
4.9402,-0.033127,0.0089856,10.849,-0.98179,0.41292
4.9412,-0.027401,0.0095671,9.8629,1.9744e-07,0.41292
4.9542,-0.022771,0.0095812,8.8766,0.98179,0.41292
4.951,-0.018799,0.0083067,7.8903,1.9636,0.41292
4.9558,-0.0093995,0.0071425,6.904,2.9454,0.41292
4.9577,-0.0053125,0.0037566,5.9178,3.9272,0.41292
4.9534,0.00061936,0.0021752,4.9315,4.909,0.41292
4.9511,0.0066818,0.00055214,3.9452,5.8907,0.41292
4.9474,0.012275,6.9479e-05,2.9589,6.8725,0.41292
4.9439,0.018042,-0.00011595,1.9726,7.8543,0.41292
4.887,-0.075848,-0.009522,9.8629,-13.745,14.612
5.1094,-0.080042,-0.0059344,10.849,-13.745,13.73
5.0891,-0.078277,0.0013234,11.836,-13.746,12.733
5.077,-0.076946,-0.005981,12.822,-13.746,11.72
5.0622,-0.070035,-0.0032955,13.808,-13.747,10.692
5.0502,-0.069244,-0.01624,14.795,-13.747,9.6483
5.0745,-0.060012,-0.011785,15.781,-13.747,8.5884
5.0028,-0.052464,-0.01713,16.767,-13.748,7.5126
5.0106,-0.040012,-0.0082475,17.754,-13.747,6.4368
5.0508,-0.038993,-0.01008,18.74,-13.747,5.3769
5.0269,-0.025926,-0.0018162,19.726,-13.747,4.3329
5.0328,-0.025192,0.0034957,20.713,-13.746,3.3048
5.0652,-0.017518,0.015191,21.699,-13.746,2.2923
5.1221,-0.015518,-0.002367,22.685,-13.745,1.2954
5.0235,-0.018458,-0.0075935,23.671,-13.745,0.41294
4.8836,-0.076283,-0.0098421,10.849,-14.727,14.612
5.1188,-0.080502,-0.0056527,11.836,-14.727,13.73
5.0949,-0.076936,0.0013975,12.822,-14.728,12.733
5.0787,-0.075739,-0.0057369,13.808,-14.728,11.72
5.0612,-0.066195,-0.0063295,14.795,-14.729,10.692
5.0534,-0.065255,-0.016911,15.781,-14.73,9.6481
5.0782,-0.055268,-0.015,16.767,-14.73,8.5883
5.0089,-0.050155,-0.019053,17.754,-14.73,7.5126
5.0173,-0.036428,-0.0074922,18.74,-14.73,6.4368
5.0519,-0.03851,-0.0081638,19.726,-14.73,5.377
5.0335,-0.024594,-0.00057276,20.713,-14.729,4.3331
5.0386,-0.02741,0.005269,21.699,-14.728,3.3049
5.0649,-0.017116,0.019267,22.685,-14.728,2.2924
5.1094,-0.018354,-0.0028639,23.671,-14.727,1.2955
5.0318,-0.020899,-0.0069767,24.657,-14.727,0.41295
4.881,-0.07386,-0.010611,11.836,-15.709,14.612
5.1287,-0.07737,-0.0059767,12.822,-15.709,13.73
5.1019,-0.071475,-0.00078095,13.808,-15.71,12.733
5.0795,-0.070115,-0.0070886,14.795,-15.711,11.72
5.0577,-0.058488,-0.012841,15.781,-15.712,10.692
5.0578,-0.056076,-0.018485,16.767,-15.713,9.6479
5.0801,-0.047133,-0.020664,17.754,-15.713,8.5882
5.0148,-0.044621,-0.020865,18.74,-15.714,7.5126
5.0231,-0.032247,-0.0072341,19.726,-15.713,6.4369
5.0512,-0.038076,-0.0043603,20.713,-15.713,5.3772
5.0386,-0.027204,0.0042289,21.699,-15.712,4.3333
5.0437,-0.03594,0.0099791,22.685,-15.711,3.3051
5.0641,-0.025049,0.022313,23.672,-15.71,2.2925
5.094,-0.031678,-0.00083266,24.658,-15.709,1.2955
5.0375,-0.031919,-0.005267,25.644,-15.709,0.41297
4.8767,-0.071001,-0.010605,12.822,-16.691,14.612
5.1383,-0.074021,-0.0060192,13.808,-16.691,13.729
5.1094,-0.066224,-0.0021592,14.794,-16.692,12.732
5.0792,-0.065721,-0.0075161,15.781,-16.693,11.72
5.053,-0.053229,-0.017315,16.767,-16.695,10.691
5.0642,-0.052159,-0.018088,17.754,-16.696,9.6476
5.082,-0.043227,-0.024747,18.74,-16.697,8.588
5.0223,-0.046868,-0.022833,19.727,-16.697,7.5125
5.0299,-0.033691,-0.010245,20.713,-16.697,6.4371
5.0515,-0.044432,-0.0059608,21.699,-16.696,5.3776
5.0438,-0.029903,0.00043519,22.686,-16.695,4.3337
5.0471,-0.040013,0.0075339,23.672,-16.693,3.3054
5.0605,-0.026802,0.019655,24.658,-16.692,2.2927
5.0781,-0.032449,-0.0021207,25.644,-16.691,1.2956
5.0383,-0.031354,-0.0032371,26.63,-16.691,0.413
4.8731,-0.06533,-0.010878,13.808,-17.672,14.612
5.1479,-0.06548,-0.0073394,14.794,-17.673,13.729
5.1178,-0.057217,-0.007019,15.781,-17.674,12.732
5.0781,-0.055491,-0.011165,16.767,-17.676,11.719
5.0502,-0.04462,-0.024773,17.754,-17.678,10.691
5.0677,-0.043149,-0.020114,18.74,-17.68,9.647
5.0812,-0.03684,-0.03126,19.726,-17.681,8.5876
5.0285,-0.043969,-0.024831,20.713,-17.682,7.5125
5.0343,-0.034803,-0.012426,21.7,-17.681,6.4375
5.0477,-0.049467,-0.0018335,22.686,-17.68,5.3782
5.0463,-0.040754,0.0065764,23.672,-17.678,4.3343
5.0482,-0.056887,0.013458,24.659,-17.676,3.306
5.0577,-0.04226,0.020986,25.645,-17.674,2.2931
5.0619,-0.055642,0.0018332,26.63,-17.673,1.2958
5.0358,-0.046642,0.0018793,27.616,-17.672,0.41304
4.8702,-0.060179,-0.010531,14.794,-18.654,14.612
5.1574,-0.05738,-0.0074115,15.781,-18.655,13.729
5.1267,-0.049784,-0.0085791,16.767,-18.657,12.732
5.0763,-0.050221,-0.013454,17.753,-18.66,11.719
5.0511,-0.039132,-0.026556,18.74,-18.662,10.69
5.0732,-0.041643,-0.021317,19.726,-18.665,9.6461
5.0795,-0.036313,-0.03626,20.713,-18.666,8.587
5.0352,-0.050677,-0.028971,21.7,-18.667,7.5125
5.0394,-0.043123,-0.021205,22.686,-18.666,6.4381
5.0453,-0.062789,-0.009773,23.673,-18.665,5.3791
5.0457,-0.047075,-0.0056099,24.659,-18.662,4.3354
5.0424,-0.059475,0.0046927,25.645,-18.66,3.3069
5.0483,-0.041629,0.01072,26.631,-18.657,2.2937
5.0437,-0.047213,0.0016356,27.617,-18.655,1.2961
5.0283,-0.035441,0.0053533,28.603,-18.654,0.41312
4.8663,-0.052631,-0.010559,15.781,-19.636,14.612
5.165,-0.045443,-0.009266,16.767,-19.638,13.729
5.1365,-0.039775,-0.013282,17.753,-19.64,12.731
5.0751,-0.040301,-0.019098,18.74,-19.644,11.717
5.0527,-0.032975,-0.033359,19.726,-19.647,10.688
5.0745,-0.03439,-0.026712,20.713,-19.651,9.6445
5.0759,-0.034968,-0.044897,21.699,-19.653,8.586
5.0398,-0.050927,-0.035654,22.686,-19.654,7.5125
5.0406,-0.047213,-0.027516,23.673,-19.653,6.4391
5.0388,-0.068312,-0.0073597,24.66,-19.651,5.3807
5.0428,-0.063258,0.0015533,25.646,-19.647,4.3372
5.0366,-0.082358,0.013959,26.632,-19.644,3.3084
5.0428,-0.061852,0.02174,27.618,-19.64,2.2948
5.0303,-0.070702,0.012531,28.604,-19.637,1.2966
5.0338,-0.03871,0.018052,29.589,-19.636,0.41324
4.8633,-0.046647,-0.0092838,16.767,-20.618,14.612
5.1724,-0.03621,-0.0098846,17.753,-20.62,13.728
5.1436,-0.03215,-0.01343,18.74,-20.624,12.73
5.074,-0.034564,-0.023593,19.726,-20.629,11.715
5.056,-0.027727,-0.03256,20.713,-20.634,10.686
5.078,-0.033777,-0.031512,21.699,-20.638,9.6419
5.0715,-0.035809,-0.050704,22.686,-20.641,8.5843
5.0427,-0.058898,-0.041218,23.673,-20.642,7.5125
5.0396,-0.062521,-0.039413,24.66,-20.641,6.4408
5.0315,-0.087965,-0.018011,25.647,-20.638,5.3835
5.0368,-0.074714,-0.010146,26.633,-20.633,4.3401
5.0275,-0.087531,0.0083706,27.62,-20.628,3.3109
5.0332,-0.060425,0.021251,28.605,-20.624,2.2965
5.026,-0.058303,0.02455,29.59,-20.62,1.2974
5.0224,0.00011161,0.026066,30.576,-20.618,0.41344
4.8591,-0.039457,-0.0092372,17.753,-21.6,14.612
5.1755,-0.026033,-0.01163,18.74,-21.603,13.727
5.1485,-0.025147,-0.019676,19.726,-21.608,12.727
5.0757,-0.025193,-0.029287,20.712,-21.615,11.712
5.0574,-0.026604,-0.042527,21.699,-21.622,10.681
5.071,-0.030953,-0.036474,22.686,-21.628,9.6375
5.0686,-0.039469,-0.063826,23.673,-21.632,8.5813
5.0441,-0.060532,-0.05019,24.66,-21.633,7.5125
5.036,-0.06611,-0.056291,25.647,-21.632,6.4439
5.022,-0.092131,-0.032394,26.634,-21.628,5.3881
5.0299,-0.091599,-0.011187,27.621,-21.621,4.3449
5.029,-0.10834,0.021405,28.607,-21.615,3.315
5.0366,-0.081465,0.039576,29.593,-21.608,2.2991
5.0206,-0.072936,0.061948,30.577,-21.603,1.2987
4.9865,0.04222,0.047294,31.562,-21.6,0.41375
4.8569,-0.033846,-0.0086838,18.74,-22.582,14.611
5.1774,-0.019196,-0.013246,19.726,-22.587,13.726
5.1453,-0.019886,-0.021048,20.712,-22.594,12.724
5.0756,-0.018281,-0.037673,21.699,-22.604,11.706
5.0606,-0.022844,-0.046217,22.685,-22.613,10.674
5.0665,-0.025134,-0.0481,23.672,-22.62,9.63
5.0624,-0.03513,-0.073597,24.659,-22.626,8.5758
5.0371,-0.062137,-0.064495,25.647,-22.628,7.5125
5.0385,-0.072168,-0.062416,26.634,-22.625,6.4494
5.0166,-0.11406,-0.031468,27.622,-22.62,5.3958
5.0094,-0.1167,0.0027512,28.609,-22.612,4.3528
5.0048,-0.13234,0.048439,29.595,-22.603,3.3215
5.0151,-0.09366,0.070221,30.58,-22.594,2.3034
4.9801,-0.059023,0.11594,31.565,-22.586,1.3007
4.6248,0.16322,0.052229,32.549,-22.582,0.41424
4.8533,-0.026311,-0.010635,19.726,-23.565,14.611
5.1728,-0.013631,-0.014737,20.712,-23.572,13.724
5.1384,-0.01486,-0.028797,21.699,-23.583,12.718
5.075,-0.010458,-0.042959,22.685,-23.595,11.696
5.0595,-0.021284,-0.054579,23.672,-23.607,10.662
5.0556,-0.020478,-0.056825,24.659,-23.617,9.6174
5.0548,-0.035689,-0.077907,25.646,-23.623,8.5666
5.0299,-0.068007,-0.078499,26.634,-23.626,7.5125
5.0309,-0.086753,-0.09406,27.622,-23.623,6.4586
5.0262,-0.12826,-0.069043,28.61,-23.616,5.4087
4.9958,-0.1372,-0.057073,29.597,-23.606,4.3656
4.9911,-0.14376,-0.0019991,30.583,-23.594,3.3319
4.9871,-0.12312,0.061167,31.569,-23.582,2.3102
4.7084,-0.029579,0.15147,32.552,-23.571,1.3038
3.7837,0.34186,-0.039377,33.536,-23.565,0.41497
4.8476,-0.018058,-0.0052548,20.712,-24.55,14.61
5.1643,-0.010467,-0.019156,21.698,-24.56,13.72
5.1247,-0.010107,-0.03111,22.685,-24.575,12.709
5.0727,-0.0033293,-0.051651,23.671,-24.591,11.681
5.0604,-0.012543,-0.053679,24.658,-24.605,10.642
5.0569,-0.008796,-0.077291,25.645,-24.617,9.5982
5.0583,-0.024441,-0.085378,26.633,-24.624,8.5543
5.0361,-0.03846,-0.1144,27.621,-24.626,7.5125
5.0034,-0.059718,-0.12094,28.609,-24.624,6.471
5.0022,-0.11749,-0.092466,29.597,-24.616,5.4283
4.9836,-0.13904,-0.068153,30.585,-24.604,4.3858
4.9765,-0.20072,0.0021167,31.572,-24.59,3.3483
4.8014,-0.21119,0.12206,32.558,-24.574,2.3208
3.9544,0.1314,0.031,33.542,-24.56,1.3086
3.6398,0.42226,-0.091838,34.525,-24.55,0.41598
4.8445,-0.011867,-0.00095585,21.698,-25.54,14.609
5.152,-0.0048211,-0.018749,22.685,-25.556,13.715
5.1133,-3.6221e-05,-0.034843,23.671,-25.575,12.695
5.0712,0.0021077,-0.050472,24.658,-25.594,11.657
5.0655,0.0019198,-0.050954,25.645,-25.609,10.613
5.0665,-0.0023756,-0.078802,26.632,-25.62,9.5733
5.0596,-0.0084833,-0.080263,27.62,-25.627,8.5406
5.029,-0.020152,-0.11416,28.608,-25.628,7.5125
4.9505,-0.059594,-0.09398,29.596,-25.626,6.4848
4.944,-0.11724,-0.080853,30.585,-25.619,5.4535
4.8963,-0.16255,-0.051787,31.574,-25.607,4.4158
4.8503,-0.28773,0.0035532,32.562,-25.591,3.3742
4.4779,-0.15868,0.012251,33.549,-25.573,2.3374
4.0518,0.25815,-0.13684,34.534,-25.554,1.3155
3.8328,0.38053,-0.11292,35.52,-25.54,0.41702
4.8564,-0.0099976,-0.0017396,22.685,-26.541,14.609
5.1433,-0.0016255,-0.01908,23.671,-26.563,13.707
5.1084,0.0043026,-0.037138,24.658,-26.585,12.671
5.0772,0.0077304,-0.048227,25.644,-26.603,11.62
5.0743,0.0065928,-0.051293,26.631,-26.616,10.575
5.0744,-0.0010167,-0.075026,27.618,-26.624,9.5451
5.0649,-0.0020943,-0.082406,28.606,-26.628,8.5259
5.0279,-0.012484,-0.10293,29.594,-26.629,7.5125
4.9494,-0.029212,-0.076497,30.583,-26.628,6.4995
4.9396,-0.083067,-0.075338,31.573,-26.623,5.482
4.8378,-0.16005,-0.086372,32.563,-26.614,4.4542
4.6708,-0.26215,-0.021817,33.553,-26.601,3.4127
4.4083,-0.03002,-0.16347,34.543,-26.583,2.3638
4.404,0.28316,-0.15021,35.532,-26.561,1.325
4.0942,0.23273,-0.12026,36.524,-26.539,0.41662
4.8604,-0.0036804,-0.0023949,23.671,-27.555,14.611
5.1321,-0.0012583,-0.017026,24.657,-27.591,13.695
5.1068,0.0080275,-0.034862,25.644,-27.607,12.632
5.0859,0.0060968,-0.038521,26.63,-27.616,11.571
5.08,0.0060458,-0.04793,27.617,-27.622,10.533
5.0671,-0.0038138,-0.061565,28.604,-27.626,9.5153
5.0654,-0.0071749,-0.072022,29.592,-27.628,8.5108
5.0484,-0.027015,-0.089069,30.58,-27.628,7.5125
5.0148,-0.03111,-0.094019,31.569,-27.627,6.5147
4.9863,-0.043524,-0.097333,32.559,-27.624,5.5116
4.9008,-0.12542,-0.1145,33.55,-27.62,4.4966
4.691,-0.1261,-0.12725,34.544,-27.614,3.462
4.688,0.084865,-0.20468,35.541,-27.604,2.4042
4.7499,0.209,-0.10063,36.54,-27.588,1.3385
4.5025,0.10542,-0.053324,37.536,-27.546,0.41225
4.8536,-0.0019272,-0.0023263,24.657,-28.57,14.617
5.1123,-0.0023442,-0.011969,25.644,-28.639,13.678
5.123,-0.001753,-0.031174,26.63,-28.628,12.581
5.0955,-0.0029032,-0.037489,27.616,-28.622,11.518
5.0838,-0.0035382,-0.055481,28.603,-28.621,10.491
5.0658,-0.0090392,-0.065473,29.59,-28.621,9.487
5.0541,-0.012194,-0.081984,30.577,-28.622,8.4968
5.0407,-0.020144,-0.092041,31.565,-28.622,7.5125
5.0241,-0.027031,-0.11713,32.553,-28.621,6.5285
5.014,-0.034725,-0.12842,33.544,-28.62,5.5393
4.9875,-0.064017,-0.15716,34.538,-28.62,4.5376
4.9316,-0.044648,-0.22139,35.538,-28.622,3.5139
4.8939,0.026391,-0.22841,36.546,-28.63,2.4583
4.861,0.096854,-0.11704,37.563,-28.639,1.3639
4.8441,0.080386,-0.010974,38.538,-28.539,0.41513
4.6234,-0.0055742,-0.0047075,25.644,-29.487,14.555
4.8339,-0.0078225,-0.010913,26.63,-29.534,13.578
4.8487,-0.0086564,-0.029295,27.616,-29.518,12.518
4.8437,-0.0086918,-0.035495,28.603,-29.511,11.474
4.8433,-0.0085066,-0.04779,29.589,-29.509,10.459
4.8434,-0.0089835,-0.056565,30.575,-29.509,9.467
4.8426,-0.0082877,-0.071949,31.562,-29.509,8.4873
4.8431,-0.008182,-0.083873,32.549,-29.509,7.5125
4.8392,-0.0064292,-0.10681,33.538,-29.508,6.5378
4.8349,-0.010049,-0.11982,34.529,-29.509,5.5586
4.8245,-0.014736,-0.15726,35.528,-29.509,4.5679
4.785,0.0041509,-0.19398,36.538,-29.514,3.5578
4.7443,0.021469,-0.17636,37.552,-29.527,2.5314
4.7043,0.014284,-0.096664,38.546,-29.541,1.5143
4.736,0.015733,-0.032646,39.405,-29.404,0.59847
4.9715,0.0074172,-0.0038095,0.9863,3.9272,5.3767
4.9639,0.010741,-0.0036196,0.9863,4.909,4.3327
4.9576,0.014283,-0.0032525,0.98629,5.8908,3.3046
4.9508,0.017344,-0.002259,0.98629,6.8726,2.2922
4.9456,0.020928,-0.0020941,0.98629,7.8544,1.2954
4.9406,0.023804,-0.00013975,0.98629,8.8361,0.41292
4.9788,0.0039882,-0.0040484,0.9863,2.9454,6.4366
4.987,0.00064146,-0.004302,0.98631,1.9636,7.5125
4.9951,-0.0027356,-0.0042345,0.98632,0.98183,8.5885
5.0041,-0.0060711,-0.0047787,0.98632,3.1542e-05,9.6484
5.0128,-0.0093952,-0.004463,0.98632,-0.98177,10.692
5.0226,-0.012852,-0.0051345,0.98632,-1.9636,11.72
5.0321,-0.016216,-0.0049229,0.98631,-2.9454,12.733
5.0371,-0.019895,-0.0050411,0.9863,-3.9272,13.73
4.9034,-0.027849,-0.0051156,0.9863,-4.909,14.612
4.9738,0.010101,-0.0043727,8.3111e-06,3.9273,6.4366
4.9665,0.013557,-0.0042845,5.1968e-06,4.9091,5.3767
4.9593,0.016722,-0.0040233,2.9914e-06,5.8909,4.3327
4.953,0.020425,-0.0037765,1.5646e-06,6.8726,3.3046
4.9469,0.023445,-0.0026786,7.0781e-07,7.8544,2.2922
4.9421,0.027294,-0.0025415,2.4214e-07,8.8362,1.2954
4.938,0.030143,-0.00015847,4.4703e-08,9.8179,0.41293
4.9819,0.0068964,-0.0045478,1.2212e-05,2.9454,7.5125
4.9898,0.0036493,-0.0043691,1.6369e-05,1.9636,8.5885
4.9986,0.0004519,-0.0047932,1.9904e-05,0.98183,9.6484
5.0072,-0.0027024,-0.0044353,2.1707e-05,2.617e-05,10.692
5.0168,-0.0059713,-0.005029,2.0605e-05,-0.98177,11.72
5.0262,-0.0091678,-0.0046714,1.5978e-05,-1.9636,12.733
5.0309,-0.012597,-0.0048513,8.7991e-06,-2.9454,13.73
4.9032,-0.020089,-0.0046779,2.4475e-06,-3.9272,14.612
4.9687,0.01619,-0.0048298,-0.98629,4.9091,6.4366
4.9616,0.019728,-0.0048788,-0.98629,5.8909,5.3767
4.9546,0.022815,-0.0046192,-0.98629,6.8727,4.3327
4.9487,0.026812,-0.0044023,-0.98629,7.8545,3.3046
4.9433,0.029767,-0.0032409,-0.98629,8.8362,2.2922
4.9394,0.034196,-0.0028963,-0.98629,9.818,1.2954
4.9364,0.037028,-0.00012694,-0.98629,10.8,0.41293
4.9766,0.013059,-0.0049167,-0.98628,3.9273,7.5125
4.9845,0.0098915,-0.0046078,-0.98628,2.9454,8.5884
4.993,0.0068337,-0.0049142,-0.98628,1.9636,9.6483
5.0016,0.0038037,-0.0044675,-0.98628,0.98182,10.692
5.0108,0.00074884,-0.0049819,-0.98628,1.869e-05,11.72
5.0201,-0.0023041,-0.0045245,-0.98628,-0.98178,12.733
5.0249,-0.0055333,-0.0047691,-0.98629,-1.9636,13.73
4.9028,-0.012349,-0.004316,-0.98629,-2.9454,14.612
4.9713,0.019189,-0.0054135,-1.9726,4.9091,7.5125
4.9637,0.022244,-0.0054642,-1.9726,5.8909,6.4366
4.9568,0.026067,-0.005641,-1.9726,6.8727,5.3767
4.9502,0.029049,-0.0053676,-1.9726,7.8546,4.3327
4.9448,0.033642,-0.0053017,-1.9726,8.8363,3.3046
4.9402,0.036438,-0.0037774,-1.9726,9.8181,2.2922
4.9377,0.041598,-0.0036925,-1.9726,10.8,1.2954
4.9367,0.04469,5.3658e-06,-1.9726,11.782,0.41293
4.9791,0.015992,-0.0049764,-1.9726,3.9273,8.5884
4.9874,0.013051,-0.0051233,-1.9726,2.9454,9.6483
4.9958,0.010136,-0.004562,-1.9726,1.9636,10.692
5.0048,0.0072742,-0.0049815,-1.9726,0.98181,11.72
5.014,0.0043992,-0.0044426,-1.9726,1.0807e-05,12.733
5.0188,0.001363,-0.0048336,-1.9726,-0.98179,13.73
4.902,-0.0041211,-0.0040749,-1.9726,-1.9636,14.612
4.9737,0.022026,-0.0054939,-2.9589,4.9091,8.5884
4.966,0.025327,-0.0060837,-2.9589,5.8909,7.5125
4.9586,0.028413,-0.0063217,-2.9589,6.8728,6.4366
4.9521,0.032542,-0.0066004,-2.9589,7.8546,5.3767
4.9818,0.019156,-0.0054494,-2.9589,3.9272,9.6483
4.9901,0.016312,-0.0047298,-2.9589,2.9454,10.692
4.9989,0.013605,-0.0050415,-2.9589,1.9636,11.72
5.0079,0.010893,-0.0043777,-2.9589,0.9818,12.733
5.0126,0.0081215,-0.0048496,-2.9589,4.3996e-06,13.73
4.9005,0.0028566,-0.0038644,-2.9589,-0.98179,14.612
4.9478,0.039508,-0.0078982,-3.9452,8.8365,5.3767
4.9538,0.034634,-0.0074454,-3.9452,7.8547,6.4366
4.9609,0.031573,-0.0069817,-3.9452,6.8728,7.5125
4.9683,0.028017,-0.0062046,-3.9452,5.8909,8.5884
4.9763,0.02517,-0.0059195,-3.9452,4.9091,9.6483
4.9844,0.02234,-0.0050171,-3.9452,3.9272,10.692
4.993,0.01975,-0.0051679,-3.9452,2.9454,11.72
5.0017,0.017179,-0.0043411,-3.9452,1.9636,12.733
5.0065,0.014637,-0.004765,-3.9452,0.9818,13.73
4.899,0.0090337,-0.0036174,-3.9452,8.9779e-07,14.612
4.9441,0.046711,-0.0094971,-4.9315,9.8185,5.3767
4.9493,0.041238,-0.008965,-4.9315,8.8366,6.4366
